ID,Date Time,Parent,Type,Object,Status,Message(RAW)
6677,10-05-2024 05:20:16,Cisco 31108 @CDC-JP-101 (172.17.1.1) (1.1.1.129),Cisco IP SLA,Eth1/40 IP-SLA RCOM CDC 1.1.1.129 to BKC 3.3.3.4 (173.1.5.1) to (173.1.5.2),Up,2 msec
6355,10-05-2024 05:19:52,HUAWEI S5720 @CDC-JP-101 (172.16.1.11),Syslog Receiver,Syslog Receiver,Warning,
6634,10-05-2024 05:19:41,Cisco 31108 @ BKC-MMR(172.16.3.4)(3.3.3.4),Cisco IP SLA,Eth-1/47 IP-SLA BKC TO CDC RCOM-5G,Up,3 msec
2262,10-05-2024 05:19:29,Cisco 31108 @CDC-JP-101 (172.17.1.1) (1.1.1.129),Cisco IP SLA,Eth-1/44 IP-SLA CDC to LVSB OLD (1.1.1.129) to (172.16.2.1),Warning,4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)
7032,10-05-2024 05:19:26,Cisco Nexus 3064 @ BKC-H-10(172.16.3.3),SNMP Cisco System Health,System Health Other,Up,"-1,890 mdBm"
6677,10-05-2024 05:19:16,Cisco 31108 @CDC-JP-101 (172.17.1.1) (1.1.1.129),Cisco IP SLA,Eth1/40 IP-SLA RCOM CDC 1.1.1.129 to BKC 3.3.3.4 (173.1.5.1) to (173.1.5.2),Down,6 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6634,10-05-2024 05:19:11,Cisco 31108 @ BKC-MMR(172.16.3.4)(3.3.3.4),Cisco IP SLA,Eth-1/47 IP-SLA BKC TO CDC RCOM-5G,Down,7 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6308,10-05-2024 05:18:35,Cisco 31108 @ Chennai-Egmore(172.16.13.1)(13.13.13.13),Syslog Receiver,Syslog Receiver,Up,0 #/s
6308,10-05-2024 05:18:05,Cisco 31108 @ Chennai-Egmore(172.16.13.1)(13.13.13.13),Syslog Receiver,Syslog Receiver,Down,
6297,10-05-2024 05:17:43,CISCO ME-3600X @ BKC-MSEI 172.16.3.31,Syslog Receiver,Syslog Receiver,Up,0 #/s
6297,10-05-2024 05:17:13,CISCO ME-3600X @ BKC-MSEI 172.16.3.31,Syslog Receiver,Syslog Receiver,Down,
5785,10-05-2024 05:16:54,Cisco 31108 @ BSE-NM (172.16.5.1) (5.5.5.5),Cisco IP SLA,Eth 1/46 iP-SLA BSE_LIU-40_L3_TO_CHURCHGATE_(172.5.1.1) to (172.5.1.2),Up,1 msec
6259,10-05-2024 05:16:28,Huawei S6720 @NSE-PHASE-4 (172.16.4.2),Syslog Receiver,Syslog Receiver,Up,0 #/s
5785,10-05-2024 05:16:24,Cisco 31108 @ BSE-NM (172.16.5.1) (5.5.5.5),Cisco IP SLA,Eth 1/46 iP-SLA BSE_LIU-40_L3_TO_CHURCHGATE_(172.5.1.1) to (172.5.1.2),Down,5 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6259,10-05-2024 05:15:58,Huawei S6720 @NSE-PHASE-4 (172.16.4.2),Syslog Receiver,Syslog Receiver,Down,
6306,10-05-2024 05:15:56,Huawei S5701 @ LVSB (172.16.2.22),Syslog Receiver,Syslog Receiver,Up,0 #/s
6303,10-05-2024 05:15:56,Huawei S5701 @ STT-GIF(172.16.8.12),Syslog Receiver,Syslog Receiver,Up,0 #/s
6259,10-05-2024 05:15:28,Huawei S6720 @NSE-PHASE-4 (172.16.4.2),Syslog Receiver,Syslog Receiver,Warning,
6306,10-05-2024 05:15:26,Huawei S5701 @ LVSB (172.16.2.22),Syslog Receiver,Syslog Receiver,Warning,
6303,10-05-2024 05:14:56,Huawei S5701 @ STT-GIF(172.16.8.12),Syslog Receiver,Syslog Receiver,Down,
5577,10-05-2024 05:13:52,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/45 IP-SLA LVSB to BSE EXCH (172.2.4.1) to (172.2.4.2),Up,1 msec
7032,10-05-2024 05:13:26,Cisco Nexus 3064 @ BKC-H-10(172.16.3.3),SNMP Cisco System Health,System Health Other,Warning,"-3,979 mdBm (Ethernet1/36(dBm) Tx Power) is above the warning limit of -4,000 mdBm in Ethernet1/36(dBm) Tx Power"
5577,10-05-2024 05:13:22,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/45 IP-SLA LVSB to BSE EXCH (172.2.4.1) to (172.2.4.2),Warning,4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)
6297,10-05-2024 05:12:43,CISCO ME-3600X @ BKC-MSEI 172.16.3.31,Syslog Receiver,Syslog Receiver,Up,0 #/s
6271,10-05-2024 05:12:29,Huawei S6720 @NSE-PHASE-6 (172.16.4.61),Syslog Receiver,Syslog Receiver,Up,0 #/s
5577,10-05-2024 05:12:22,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/45 IP-SLA LVSB to BSE EXCH (172.2.4.1) to (172.2.4.2),Up,1 msec
5572,10-05-2024 05:12:20,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/34 IP-SLA LVSB to BKC (173.2.1.1) to (173.2.1.2),Up,2 msec
5573,10-05-2024 05:12:15,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/48 IP-SLA LVSB to BKC (172.2.5.1) to (172.2.5.2),Up,1 msec
2265,10-05-2024 05:12:14,Cisco 31108 @CDC-JP-101 (172.17.1.1) (1.1.1.129),Cisco IP SLA,Eth-1/45 IP-SLA CDC to BHANDUP (173.1.8.1) to (173.1.8.2),Up,3 msec
6297,10-05-2024 05:12:13,CISCO ME-3600X @ BKC-MSEI 172.16.3.31,Syslog Receiver,Syslog Receiver,Down,
6285,10-05-2024 05:12:00,Huawei S6720 @ BSE-NM (172.16.5.2),Syslog Receiver,Syslog Receiver,Up,0 #/s
6271,10-05-2024 05:12:00,Huawei S6720 @NSE-PHASE-6 (172.16.4.61),Syslog Receiver,Syslog Receiver,Down,
6265,10-05-2024 05:11:59,Huawei S5720 @NSE-PHASE-2 (172.16.4.22),Syslog Receiver,Syslog Receiver,Up,0 #/s
5577,10-05-2024 05:11:52,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/45 IP-SLA LVSB to BSE EXCH (172.2.4.1) to (172.2.4.2),Down,5 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
5572,10-05-2024 05:11:50,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/34 IP-SLA LVSB to BKC (173.2.1.1) to (173.2.1.2),Down,6 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
5573,10-05-2024 05:11:45,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/48 IP-SLA LVSB to BKC (172.2.5.1) to (172.2.5.2),Warning,4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)
4561,10-05-2024 05:11:38,Cisco 31108 @ BHANDUP (172.16.9.1)(9.9.9.1),Cisco IP SLA,Eth-1/47 IP-SLA BHANDUP to BKC (172.3.4.1) to (172.3.4.2),Up,1 msec
6285,10-05-2024 05:11:30,Huawei S6720 @ BSE-NM (172.16.5.2),Syslog Receiver,Syslog Receiver,Down,
6265,10-05-2024 05:11:28,Huawei S5720 @NSE-PHASE-2 (172.16.4.22),Syslog Receiver,Syslog Receiver,Warning,
2265,10-05-2024 05:11:14,Cisco 31108 @CDC-JP-101 (172.17.1.1) (1.1.1.129),Cisco IP SLA,Eth-1/45 IP-SLA CDC to BHANDUP (173.1.8.1) to (173.1.8.2),Warning,4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)
4561,10-05-2024 05:11:08,Cisco 31108 @ BHANDUP (172.16.9.1)(9.9.9.1),Cisco IP SLA,Eth-1/47 IP-SLA BHANDUP to BKC (172.3.4.1) to (172.3.4.2),Down,5 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6355,10-05-2024 05:10:23,HUAWEI S5720 @CDC-JP-101 (172.16.1.11),Syslog Receiver,Syslog Receiver,Up,0 #/s
6355,10-05-2024 05:09:53,HUAWEI S5720 @CDC-JP-101 (172.16.1.11),Syslog Receiver,Syslog Receiver,Warning,
2729,10-05-2024 05:09:44,Cisco 31108 @NSE-PHASE-4 (172.16.4.1),Cisco IP SLA,Eth-1/46 IP-SLA NSE to CHURCHGATE (172.4.4.1) to (172.4.4.2),Up,1 msec
6422,10-05-2024 05:09:42,Cisco 31108 @ KALWA PGCL(172.16.14.1)(14.14.14.1),Cisco IP SLA,Eth1/46 IP-SLA KALWA to YOTTA 150MB (172.14.3.1) to (172.14.3.2),Up,3 msec
4561,10-05-2024 05:09:38,Cisco 31108 @ BHANDUP (172.16.9.1)(9.9.9.1),Cisco IP SLA,Eth-1/47 IP-SLA BHANDUP to BKC (172.3.4.1) to (172.3.4.2),Up,1 msec
7032,10-05-2024 05:09:26,Cisco Nexus 3064 @ BKC-H-10(172.16.3.3),SNMP Cisco System Health,System Health Other,Up,"-1,897 mdBm"
2729,10-05-2024 05:09:14,Cisco 31108 @NSE-PHASE-4 (172.16.4.1),Cisco IP SLA,Eth-1/46 IP-SLA NSE to CHURCHGATE (172.4.4.1) to (172.4.4.2),Down,5 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6422,10-05-2024 05:09:12,Cisco 31108 @ KALWA PGCL(172.16.14.1)(14.14.14.1),Cisco IP SLA,Eth1/46 IP-SLA KALWA to YOTTA 150MB (172.14.3.1) to (172.14.3.2),Down,7 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
4561,10-05-2024 05:09:08,Cisco 31108 @ BHANDUP (172.16.9.1)(9.9.9.1),Cisco IP SLA,Eth-1/47 IP-SLA BHANDUP to BKC (172.3.4.1) to (172.3.4.2),Down,5 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6421,10-05-2024 05:08:40,Cisco 31108 @ KALWA PGCL(172.16.14.1)(14.14.14.1),Cisco IP SLA,Eth1/43 IP-SLA KALWA to YOTTA 45MB (172.10.1.1) to (172.10.1.2),Up,2 msec
6421,10-05-2024 05:08:10,Cisco 31108 @ KALWA PGCL(172.16.14.1)(14.14.14.1),Cisco IP SLA,Eth1/43 IP-SLA KALWA to YOTTA 45MB (172.10.1.1) to (172.10.1.2),Warning,4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)
6218,10-05-2024 05:07:53,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Cisco IP SLA,Eth-1/54 IP-SLA CDC to NSE (172.1.3.1) to (172.1.3.2),Up,1 msec
6297,10-05-2024 05:07:42,CISCO ME-3600X @ BKC-MSEI 172.16.3.31,Syslog Receiver,Syslog Receiver,Up,0 #/s
2265,10-05-2024 05:07:14,Cisco 31108 @CDC-JP-101 (172.17.1.1) (1.1.1.129),Cisco IP SLA,Eth-1/45 IP-SLA CDC to BHANDUP (173.1.8.1) to (173.1.8.2),Up,3 msec
6297,10-05-2024 05:07:13,CISCO ME-3600X @ BKC-MSEI 172.16.3.31,Syslog Receiver,Syslog Receiver,Down,
6634,10-05-2024 05:07:11,Cisco 31108 @ BKC-MMR(172.16.3.4)(3.3.3.4),Cisco IP SLA,Eth-1/47 IP-SLA BKC TO CDC RCOM-5G,Up,3 msec
6218,10-05-2024 05:06:53,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Cisco IP SLA,Eth-1/54 IP-SLA CDC to NSE (172.1.3.1) to (172.1.3.2),Down,5 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6634,10-05-2024 05:06:41,Cisco 31108 @ BKC-MMR(172.16.3.4)(3.3.3.4),Cisco IP SLA,Eth-1/47 IP-SLA BKC TO CDC RCOM-5G,Warning,4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)
4566,10-05-2024 05:06:28,Cisco 31108 @ BHANDUP (172.16.9.1)(9.9.9.1),Cisco IP SLA,Eth-1/46 IP-SLA BHANDUP to CDC (172.1.8.1) to (172.1.8.2),Up,1 msec
6259,10-05-2024 05:06:28,Huawei S6720 @NSE-PHASE-4 (172.16.4.2),Syslog Receiver,Syslog Receiver,Up,0 #/s
2265,10-05-2024 05:06:14,Cisco 31108 @CDC-JP-101 (172.17.1.1) (1.1.1.129),Cisco IP SLA,Eth-1/45 IP-SLA CDC to BHANDUP (173.1.8.1) to (173.1.8.2),Warning,4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)
4566,10-05-2024 05:05:58,Cisco 31108 @ BHANDUP (172.16.9.1)(9.9.9.1),Cisco IP SLA,Eth-1/46 IP-SLA BHANDUP to CDC (172.1.8.1) to (172.1.8.2),Down,13 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6259,10-05-2024 05:05:58,Huawei S6720 @NSE-PHASE-4 (172.16.4.2),Syslog Receiver,Syslog Receiver,Down,
6303,10-05-2024 05:05:56,Huawei S5701 @ STT-GIF(172.16.8.12),Syslog Receiver,Syslog Receiver,Up,0 #/s
6259,10-05-2024 05:05:28,Huawei S6720 @NSE-PHASE-4 (172.16.4.2),Syslog Receiver,Syslog Receiver,Warning,
7032,10-05-2024 05:05:26,Cisco Nexus 3064 @ BKC-H-10(172.16.3.3),SNMP Cisco System Health,System Health Other,Warning,"-3,979 mdBm (Ethernet1/36(dBm) Tx Power) is above the warning limit of -4,000 mdBm in Ethernet1/36(dBm) Tx Power"
5572,10-05-2024 05:05:20,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/34 IP-SLA LVSB to BKC (173.2.1.1) to (173.2.1.2),Up,1 msec
6979,10-05-2024 05:05:17,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Cisco IP SLA,Eth-1/45 IP-SLA CDC to BHANDUP (172.1.8.1) to (172.1.8.2),Up,1 msec
6421,10-05-2024 05:05:10,Cisco 31108 @ KALWA PGCL(172.16.14.1)(14.14.14.1),Cisco IP SLA,Eth1/43 IP-SLA KALWA to YOTTA 45MB (172.10.1.1) to (172.10.1.2),Up,2 msec
5578,10-05-2024 05:05:06,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/39 IP-SLA LVSB 2.1 to NSE 4.1 Eth-1/39(172.2.2.1) to (172.2.2.2),Up,1 msec
6265,10-05-2024 05:04:59,Huawei S5720 @NSE-PHASE-2 (172.16.4.22),Syslog Receiver,Syslog Receiver,Up,0 #/s
6303,10-05-2024 05:04:56,Huawei S5701 @ STT-GIF(172.16.8.12),Syslog Receiver,Syslog Receiver,Down,
5572,10-05-2024 05:04:50,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/34 IP-SLA LVSB to BKC (173.2.1.1) to (173.2.1.2),Warning,4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)
6979,10-05-2024 05:04:48,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Cisco IP SLA,Eth-1/45 IP-SLA CDC to BHANDUP (172.1.8.1) to (172.1.8.2),Down,5 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6421,10-05-2024 05:04:40,Cisco 31108 @ KALWA PGCL(172.16.14.1)(14.14.14.1),Cisco IP SLA,Eth1/43 IP-SLA KALWA to YOTTA 45MB (172.10.1.1) to (172.10.1.2),Warning,4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)
5578,10-05-2024 05:04:36,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/39 IP-SLA LVSB 2.1 to NSE 4.1 Eth-1/39(172.2.2.1) to (172.2.2.2),Warning,4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)
6354,10-05-2024 05:04:30,Cisco Nexus 3064 @ NSE-IFSC (172.16.8.21),Syslog Receiver,Syslog Receiver,Up,0 #/s
6265,10-05-2024 05:04:29,Huawei S5720 @NSE-PHASE-2 (172.16.4.22),Syslog Receiver,Syslog Receiver,Warning,
6354,10-05-2024 05:04:00,Cisco Nexus 3064 @ NSE-IFSC (172.16.8.21),Syslog Receiver,Syslog Receiver,Warning,
7032,10-05-2024 05:03:26,Cisco Nexus 3064 @ BKC-H-10(172.16.3.3),SNMP Cisco System Health,System Health Other,Up,"-1,890 mdBm"
6303,10-05-2024 05:02:56,Huawei S5701 @ STT-GIF(172.16.8.12),Syslog Receiver,Syslog Receiver,Up,0 #/s
6297,10-05-2024 05:02:43,CISCO ME-3600X @ BKC-MSEI 172.16.3.31,Syslog Receiver,Syslog Receiver,Up,0 #/s
6255,10-05-2024 05:02:32,HUAWEI S5720 @CDC-JP-105 (172.16.1.13),Syslog Receiver,Syslog Receiver,Up,0.13 #/s
6271,10-05-2024 05:02:30,Huawei S6720 @NSE-PHASE-6 (172.16.4.61),Syslog Receiver,Syslog Receiver,Up,0 #/s
6303,10-05-2024 05:02:26,Huawei S5701 @ STT-GIF(172.16.8.12),Syslog Receiver,Syslog Receiver,Warning,
7204,10-05-2024 05:02:23,Cisco 31108 @NSE-PHASE-4 (172.16.4.1),Cisco IP SLA,ip sla Eth1/49_UPLINK_P4_4.1_Eth1/49_TO_P4_4.4.4.5_Eth2/1,Up,1 msec
6261,10-05-2024 05:02:18,Huawei S5720 @NSE-PHASE-4 (172.16.4.4),Syslog Receiver,Syslog Receiver,Up,0.13 #/s
6297,10-05-2024 05:02:12,CISCO ME-3600X @ BKC-MSEI 172.16.3.31,Syslog Receiver,Syslog Receiver,Down,
6255,10-05-2024 05:02:02,HUAWEI S5720 @CDC-JP-105 (172.16.1.13),Syslog Receiver,Syslog Receiver,Warning,
6285,10-05-2024 05:02:00,Huawei S6720 @ BSE-NM (172.16.5.2),Syslog Receiver,Syslog Receiver,Up,0 #/s
6271,10-05-2024 05:01:59,Huawei S6720 @NSE-PHASE-6 (172.16.4.61),Syslog Receiver,Syslog Receiver,Down,
6265,10-05-2024 05:01:58,Huawei S5720 @NSE-PHASE-2 (172.16.4.22),Syslog Receiver,Syslog Receiver,Up,0.13 #/s
6218,10-05-2024 05:01:53,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Cisco IP SLA,Eth-1/54 IP-SLA CDC to NSE (172.1.3.1) to (172.1.3.2),Up,1 msec
7204,10-05-2024 05:01:53,Cisco 31108 @NSE-PHASE-4 (172.16.4.1),Cisco IP SLA,ip sla Eth1/49_UPLINK_P4_4.1_Eth1/49_TO_P4_4.4.4.5_Eth2/1,Down,8 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
3824,10-05-2024 05:01:49,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Cisco IP SLA,Eth-1/52 IP-SLA CDC to BKC (172.1.1.1) to (172.1.1.2),Up,1 msec
6296,10-05-2024 05:01:45,Huawei S5720 @ BKC-MSCI(172.16.3.21),Syslog Receiver,Syslog Receiver,Up,0.13 #/s
2204,10-05-2024 05:01:42,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Cisco IP SLA,Eth-1/38 IP_SLA CDC to CDC (172.1.4.1) to (172.1.4.2),Up,1 msec
6264,10-05-2024 05:01:32,Huawei S5720 @NSE-PHASE-1 (172.16.4.12),Syslog Receiver,Syslog Receiver,Up,0.13 #/s
6255,10-05-2024 05:01:32,HUAWEI S5720 @CDC-JP-105 (172.16.1.13),Syslog Receiver,Syslog Receiver,Up,0.03 #/s
6285,10-05-2024 05:01:30,Huawei S6720 @ BSE-NM (172.16.5.2),Syslog Receiver,Syslog Receiver,Down,
4566,10-05-2024 05:01:28,Cisco 31108 @ BHANDUP (172.16.9.1)(9.9.9.1),Cisco IP SLA,Eth-1/46 IP-SLA BHANDUP to CDC (172.1.8.1) to (172.1.8.2),Up,1 msec
6259,10-05-2024 05:01:28,Huawei S6720 @NSE-PHASE-4 (172.16.4.2),Syslog Receiver,Syslog Receiver,Up,0 #/s
5828,10-05-2024 05:01:27,Cisco 9372PX @ BSE-DC3 (172.17.5.1)(5.5.5.129),Cisco IP SLA,Eth-1/40 IP-SLA BSE DC-3 (LIU-27) to NSE (OFC-PNS-Primary) to 172.16.4.1 Eth1/40 (LIU-B43),Up,1 msec
6352,10-05-2024 05:01:23,Huawei S5720 @ BKC-MMR(172.16.3.2),Syslog Receiver,Syslog Receiver,Up,0.13 #/s
6252,10-05-2024 05:01:22,HUAWEI S6720 @CDC-JP-101 (172.16.1.3),Syslog Receiver,Syslog Receiver,Up,0.13 #/s
6979,10-05-2024 05:01:18,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Cisco IP SLA,Eth-1/45 IP-SLA CDC to BHANDUP (172.1.8.1) to (172.1.8.2),Up,1 msec
6255,10-05-2024 05:01:02,HUAWEI S5720 @CDC-JP-105 (172.16.1.13),Syslog Receiver,Syslog Receiver,Warning,
6264,10-05-2024 05:01:02,Huawei S5720 @NSE-PHASE-1 (172.16.4.12),Syslog Receiver,Syslog Receiver,Warning,
6285,10-05-2024 05:01:00,Huawei S6720 @ BSE-NM (172.16.5.2),Syslog Receiver,Syslog Receiver,Warning,
6271,10-05-2024 05:01:00,Huawei S6720 @NSE-PHASE-6 (172.16.4.61),Syslog Receiver,Syslog Receiver,Warning,
6218,10-05-2024 05:00:59,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Cisco IP SLA,Eth-1/54 IP-SLA CDC to NSE (172.1.3.1) to (172.1.3.2),Down,Error caused by lookup value 'Timeout' in channel 'Sense Code'
4566,10-05-2024 05:00:58,Cisco 31108 @ BHANDUP (172.16.9.1)(9.9.9.1),Cisco IP SLA,Eth-1/46 IP-SLA BHANDUP to CDC (172.1.8.1) to (172.1.8.2),Down,401 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
6259,10-05-2024 05:00:58,Huawei S6720 @NSE-PHASE-4 (172.16.4.2),Syslog Receiver,Syslog Receiver,Warning,
5828,10-05-2024 05:00:57,Cisco 9372PX @ BSE-DC3 (172.17.5.1)(5.5.5.129),Cisco IP SLA,Eth-1/40 IP-SLA BSE DC-3 (LIU-27) to NSE (OFC-PNS-Primary) to 172.16.4.1 Eth1/40 (LIU-B43),Warning,4 msec (Avg. Round Trip Time (RTT)) is above the warning limit of 3 msec in Avg. Round Trip Time (RTT)
6306,10-05-2024 05:00:57,Huawei S5701 @ LVSB (172.16.2.22),Syslog Receiver,Syslog Receiver,Up,0 #/s
6303,10-05-2024 05:00:56,Huawei S5701 @ STT-GIF(172.16.8.12),Syslog Receiver,Syslog Receiver,Up,0 #/s
3824,10-05-2024 05:00:55,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Cisco IP SLA,Eth-1/52 IP-SLA CDC to BKC (172.1.1.1) to (172.1.1.2),Down,394 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
5572,10-05-2024 05:00:50,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/34 IP-SLA LVSB to BKC (173.2.1.1) to (173.2.1.2),Up,1 msec
7192,10-05-2024 05:00:49,Cisco 31108 @ Chennai-Egmore(172.16.13.1)(13.13.13.13),Cisco IP SLA,ip sla Eth1/46 CHENNAI_TO_NEXTRA_PRI,Up,1 msec
6261,10-05-2024 05:00:48,Huawei S5720 @NSE-PHASE-4 (172.16.4.4),Syslog Receiver,Syslog Receiver,Warning,
5573,10-05-2024 05:00:45,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/48 IP-SLA LVSB to BKC (172.2.5.1) to (172.2.5.2),Up,1 msec
6296,10-05-2024 05:00:45,Huawei S5720 @ BKC-MSCI(172.16.3.21),Syslog Receiver,Syslog Receiver,Warning,
2204,10-05-2024 05:00:43,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Cisco IP SLA,Eth-1/38 IP_SLA CDC to CDC (172.1.4.1) to (172.1.4.2),Down,473 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
7211,10-05-2024 05:00:42,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),SNMP Traffic 64bit,(436230656) UPLINK_TO_172.16.1.15_ETH1/47 Traffic,Up,1.15 Mbit/s
3074,10-05-2024 05:00:38,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Syslog Receiver,Syslog Receiver,Up,0 #/s
6265,10-05-2024 05:00:28,Huawei S5720 @NSE-PHASE-2 (172.16.4.22),Syslog Receiver,Syslog Receiver,Warning,
3074,10-05-2024 05:00:28,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Syslog Receiver,Syslog Receiver,Down,
6306,10-05-2024 05:00:26,Huawei S5701 @ LVSB (172.16.2.22),Syslog Receiver,Syslog Receiver,Warning,
6303,10-05-2024 05:00:25,Huawei S5701 @ STT-GIF(172.16.8.12),Syslog Receiver,Syslog Receiver,Warning,
6355,10-05-2024 05:00:23,HUAWEI S5720 @CDC-JP-101 (172.16.1.11),Syslog Receiver,Syslog Receiver,Up,0 #/s
6352,10-05-2024 05:00:22,Huawei S5720 @ BKC-MMR(172.16.3.2),Syslog Receiver,Syslog Receiver,Warning,
7211,10-05-2024 05:00:22,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),SNMP Traffic 64bit,(436230656) UPLINK_TO_172.16.1.15_ETH1/47 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
6979,10-05-2024 05:00:22,Cisco 31108 @ CDC-JP-101 (172.16.1.1) (1.1.1.1),Cisco IP SLA,Eth-1/45 IP-SLA CDC to BHANDUP (172.1.8.1) to (172.1.8.2),Down,Error caused by lookup value 'Timeout' in channel 'Sense Code'
6252,10-05-2024 05:00:21,HUAWEI S6720 @CDC-JP-101 (172.16.1.3),Syslog Receiver,Syslog Receiver,Warning,
5572,10-05-2024 05:00:20,Cisco 9396PX @ LVSB(172.16.2.1)(2.2.2.2),Cisco IP SLA,Eth-1/34 IP-SLA LVSB to BKC (173.2.1.1) to (173.2.1.2),Down,6 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
7192,10-05-2024 05:00:19,Cisco 31108 @ Chennai-Egmore(172.16.13.1)(13.13.13.13),Cisco IP SLA,ip sla Eth1/46 CHENNAI_TO_NEXTRA_PRI,Down,14 msec (Avg. Round Trip Time (RTT)) is above the error limit of 4 msec in Avg. Round Trip Time (RTT)
