ID,Date Time,Parent,Type,Object,Status,Message(RAW)
9236,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,"(051) ""Eth-Trunk-SRV_10.100.103.62_vBackup"" Traffic",Down,OK
12307,17-05-2024 06:29:30,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,SNMP Traffic 64bit,Eth-1/2_vC02-C01-Node-12_vNIC-4_10.100.41.12_Mgmt Traffic,Up,< 0.01 Mbit/s
12710,17-05-2024 06:29:30,10.100.11.250,HTTP,HTTP,Down,OK
9253,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(081) SERVER_10.100.31.19_VMNIC6 Traffic,Down,OK
8482,17-05-2024 06:29:30,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(054) SW_TO_SW_10.252_Gi1/0/47(PO11) Traffic,Down,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
7392,17-05-2024 06:29:30,{mgmt-jp-10-100-11-53} (10.100.11.53) [Cisco-WS-C3750X-48P-S] @Rack_02 [CDC-104],SNMP Traffic 64bit,(10106) vCenter-H.A_R750_Server_31.16_vmNIC-1 Traffic,Down,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
8447,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(043) GigabitEthernet1/0/36 Traffic,Up,< 0.01 Mbit/s
5679,17-05-2024 06:29:30,{mgmt-jp-192-168-40-253} (192.168.40.253) [Cisco-WS-C3750E-48TD-S] @Rack_XX,SNMP Traffic 64bit,(10143) UPLINK_BASEMENT_NOC_ROOM_40.250_Gi0/48 Traffic,Down,OK
9196,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(143) SERVER_10.100.31.12_VLAN_101 (tmp) Traffic,Down,OK
8428,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(010) UPLINK_TO_40.254_FW_P-4 Traffic,Up,0.13 Mbit/s
9223,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(030) SERVER_10.100.31.12_VMNIC11 Traffic,Down,OK
12511,17-05-2024 06:29:30,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],SNMP Traffic 64bit,(012) R740_Server_10.100.31.118_iDRAC Traffic,Down,OK
7350,17-05-2024 06:29:30,{mgmt-jp-10-100-11-51} (10.100.11.51) [Cisco-WS-C3750X-48P] @Rack_02 [CDC-104],SNMP Traffic 64bit,(10106) Host_+_vCenter_R750_Server_31.16_vmNIC-0 Traffic,Down,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12323,17-05-2024 06:29:30,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,SNMP Traffic 64bit,Eth-1/42_vC02-C01-Node-12_vNIC-iDRAC_10.100.41.12,Up,< 0.01 Mbit/s
8448,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(044) UPLINK_TO_10.100.11.249_Gi1/0/48 Traffic,Up,13 Mbit/s
9218,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(023) SERVER_10.100.31.19_VMNIC4 Traffic,Down,OK
12314,17-05-2024 06:29:30,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,SNMP Traffic 64bit,Eth-1/21_vC02-C01-Node-11_vNIC-6_10.100.41.11_Storage Traffic,Up,1 Mbit/s
8442,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(038) UPLINK_TO_SW_10.100.13.56B_25GE2/0/1 Traffic,Up,0.38 Mbit/s
5633,17-05-2024 06:29:30,{mgmt-jp-10-100-11-52} (10.100.11.52) [Cisco-WS-C3750X-48P-S] @Rack_03 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
10861,17-05-2024 06:29:30,mgmt-jp-192-168-40-251,SNMP Trap Receiver,SNMP Trap Receiver,Up,0 #/s
9189,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(136) SERVER_10.100.31.13_VLAN_102&103 Traffic,Down,OK
12714,17-05-2024 06:29:30,10.100.11.250,SNMP RMON,(007) GigabitEthernet1/0/7 RMON,Down,OK
12318,17-05-2024 06:29:30,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,SNMP Traffic 64bit,Eth-1/31_vC02-C01-Node-11_vNIC-7_10.100.41.11_Cus_LAN Traffic,Up,0.06 Mbit/s
8451,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,Secondary_Uplink_for_CDC-TP_to_TIPL-172.16.1.14_Port_30-VLAN-1140,Up,0.90 Mbit/s
8450,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(046) ESXI_10.100.11.231_VMNIC4(External_card_left_side_port) Traffic,Up,0.16 Mbit/s
8366,17-05-2024 06:29:30,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,Syslog Receiver,Syslog Receiver,Up,0 #/s
9183,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(129) Vlanif103 Traffic,Down,OK
10719,17-05-2024 06:29:30,{mgmt-jp-10-100-11-52} (10.100.11.52) [Cisco-WS-C3750X-48P-S] @Rack_03 [CDC-104],SNMP Traffic 64bit,(10125) Host_+_vCenter_R740_Server_33.11_vmNICxx Traffic,Down,OK
8582,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(010) COMTEL_FW_VLAN38/39_40.254_FW_P-4 Traffic,Up,0.14 Mbit/s
7306,17-05-2024 06:29:30,{mgmt-jp-10-100-11-54} (10.100.11.54) [Cisco-WS-C3750X-48P-S] @Rack_03 [CDC-104],SNMP Traffic 64bit,(10145) uplink_switch_99.252_Port-26_Traffic_VLANs Traffic,Down,OK
9259,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(089) 25GE2/0/27 Traffic,Down,OK
8441,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(037) GigabitEthernet1/0/30 Traffic,Up,< 0.01 Mbit/s
9116,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,Syslog Receiver,Syslog Receiver,Up,0 #/s
7346,17-05-2024 06:29:30,{mgmt-jp-10-100-11-51} (10.100.11.51) [Cisco-WS-C3750X-48P] @Rack_02 [CDC-104],SNMP Traffic 64bit,(10102) Host_+_vCenter_R750_Server_31.12_vmNIC-2 Traffic,Down,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12717,17-05-2024 06:29:30,10.100.11.250,SNMP RMON,(010) MGMT_10.100.11.216 RMON,Down,OK
10662,17-05-2024 06:29:30,{mgmt-jp-192-168-40-252} (192.168.40.252) [Cisco- WS-C2960S-48TD-L] @Rack_XX,SNMP Traffic 64bit,(10150) UPLINK_CDC101_40.253_Gi1/0/52 Traffic,Down,OK
9252,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(080) SERVER_10.100.31.18_VMNICXX Traffic,Down,OK
8443,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(039) SERVER_192.168.99.103_LAN_Port3 Traffic,Up,0.17 Mbit/s
5676,17-05-2024 06:29:30,{mgmt-jp-192-168-40-253} (192.168.40.253) [Cisco-WS-C3750E-48TD-S] @Rack_XX,SNMP Traffic 64bit,(10135) UPLINK_TO_200.205_ETH1/46 Traffic,Down,OK
9233,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(004) MEth0/0/0 Traffic,Down,OK
8433,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(019) switch_10.100.11.54_mgmt_port Traffic,Up,< 0.01 Mbit/s
12508,17-05-2024 06:29:30,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Ping,Ping,Down,OK
7289,17-05-2024 06:29:30,{mgmt-jp-10-100-11-54} (10.100.11.54) [Cisco-WS-C3750X-48P-S] @Rack_03 [CDC-104],SNMP Traffic 64bit,(10101) vCenter-H.A_R750_Server_31.11_vmNIC-3 Traffic,Down,The interface you want to monitor is disconnected: ifOperStatus=down (2) (code: PE058)
12698,17-05-2024 06:29:30,10.100.11.250,SNMP Traffic 64bit,(010) MGMT_10.100.11.216 Traffic,Down,OK
9245,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(073) SERVER_10.100.31.11_VMNICxx Traffic,Down,OK
8438,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(032) switch_11.52_Port-1/0/45_Traffic_VLANs Traffic,Up,0.24 Mbit/s
12483,17-05-2024 06:29:30,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
7349,17-05-2024 06:29:30,{mgmt-jp-10-100-11-51} (10.100.11.51) [Cisco-WS-C3750X-48P] @Rack_02 [CDC-104],SNMP Traffic 64bit,(10105) Host_+_vCenter_R750_Server_31.15_vmNIC-0 Traffic,Down,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12374,17-05-2024 06:29:30,{idrac-jp-10-100-11-41} (10.100.11.41) [Cisco-SG350X-48] @Rack_02 [CDC-104],SNMP Traffic 64bit,(048) uplink from 99.252 Traffic,Down,OK
9239,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(054) 100GE1/0/2 Traffic,Down,OK
8436,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(022) SW_10.100.11.43_Gi1/0/48 Traffic,Up,0.03 Mbit/s
5631,17-05-2024 06:29:30,{mgmt-jp-10-100-11-51} (10.100.11.51) [Cisco-WS-C3750X-48P] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
7288,17-05-2024 06:29:30,{mgmt-jp-10-100-11-53} (10.100.11.53) [Cisco-WS-C3750X-48P-S] @Rack_02 [CDC-104],SNMP Traffic 64bit,(10145) uplink_switch_99.251_Port-26_Traffic_VLANs Traffic,Down,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12719,17-05-2024 06:29:30,10.100.11.250,SNMP RMON,(014) GigabitEthernet1/0/14 RMON,Down,OK
7373,17-05-2024 06:29:30,{mgmt-jp-10-100-11-52} (10.100.11.52) [Cisco-WS-C3750X-48P-S] @Rack_03 [CDC-104],SNMP Traffic 64bit,(10109) Host_+_vCenter_R740_Server_31.19_vmNIC-10 Traffic,Down,OK
9190,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(137) SERVER_10.100.31.13_VLAN_101 Traffic,Down,OK
8437,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(023) SW_10.100.11.44_Gi1/0/48 Traffic,Up,0.02 Mbit/s
9243,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(061) Stack-Port1/1 Traffic,Down,OK
7294,17-05-2024 06:29:30,{mgmt-jp-10-100-11-54} (10.100.11.54) [Cisco-WS-C3750X-48P-S] @Rack_03 [CDC-104],SNMP Traffic 64bit,(10106) vCenter-H.A_R750_Server_31.16_vmNIC-5 Traffic,Down,OK
8432,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(018) switch_10.100.11.52_mgmt_port Traffic,Up,< 0.01 Mbit/s
12521,17-05-2024 06:29:30,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,0.02 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
9250,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(078) SERVER_10.100.31.16_VMNIC12 Traffic,Down,OK
8465,17-05-2024 06:29:30,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(019) switch_10.100.11.53_mgmt_port Traffic,Down,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12509,17-05-2024 06:29:30,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],SNMP Traffic 64bit,(001) R750_Server_10.100.31.111_iDRAC Traffic,Down,OK
8446,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(042) UPLINK_10.100.11.214_ET1/32 Traffic,Up,0.21 Mbit/s
9210,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(016) SERVER_10.100.31.12_VMNIC10 Traffic,Down,OK
7370,17-05-2024 06:29:30,{mgmt-jp-10-100-11-52} (10.100.11.52) [Cisco-WS-C3750X-48P-S] @Rack_03 [CDC-104],SNMP Traffic 64bit,(10105) Host_+_vCenter_R750_Server_31.15_vmNIC-4 Traffic,Down,OK
8449,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(045) ESXI_10.100.11.231_VMNIC0_VM_MGMT(Onboard_1st_port) Traffic,Up,< 0.01 Mbit/s
12700,17-05-2024 06:29:30,10.100.11.250,SNMP Traffic 64bit,(014) GigabitEthernet1/0/14 Traffic,Down,OK
9246,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(074) SERVER_10.100.31.12_VMNICXX Traffic,Down,OK
8459,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(008) UPLINK_192.168.40.253_GI1/0/31_TRUNK Traffic,Up,13 Mbit/s
9202,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(015) SERVER_10.100.31.11_VMNIC10 Traffic,Down,OK
8434,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(020) SW_10.100.11.41_Gi1/0/48 Traffic,Up,< 0.01 Mbit/s
8481,17-05-2024 06:29:30,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(053) UPLINK_CDC104_R01_100.11.252_Gi1/0/45_TRUNK Traffic,Down,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
7368,17-05-2024 06:29:30,{mgmt-jp-10-100-11-52} (10.100.11.52) [Cisco-WS-C3750X-48P-S] @Rack_03 [CDC-104],SNMP Traffic 64bit,(10103) Host_+_vCenter_R750_Server_31.13_vmNIC-0 Traffic,Down,OK
9193,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(140) SERVER_10.100.31.14_VLAN_102&103 Traffic,Down,OK
12722,17-05-2024 06:29:30,10.100.11.250,SNMP RMON,(045) UPLINK_CDC104_R03_192.168.99.251_GI1/0/46_TRUNK RMON,Down,OK
12518,17-05-2024 06:29:30,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],SNMP Traffic 64bit,(006) R750_Server_10.100.31.116_iDRAC Traffic,Down,OK
8435,17-05-2024 06:29:30,{mgmt-jp-192-168-99-252} (192.168.99.252) [WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(021) SW_10.100.11.42_Gi1/0/48 Traffic,Up,0.17 Mbit/s
8585,17-05-2024 06:29:30,{mgmt-jp-192-168-40-252} (192.168.40.252) [Cisco- WS-C2960S-48TD-L] @Rack_XX,Syslog Receiver,Syslog Receiver,Up,0 #/s
9226,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(033) SERVER_10.100.31.15_VMNIC11 Traffic,Down,OK
7352,17-05-2024 06:29:30,{mgmt-jp-10-100-11-51} (10.100.11.51) [Cisco-WS-C3750X-48P] @Rack_02 [CDC-104],SNMP Traffic 64bit,(10108) Host_+_vCenter_R740_Server_31.18_vmNIC- Traffic,Down,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
9235,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(005) UPLINK_TO_192.168.99.251_G1/0/31 Traffic,Down,The interface you want to monitor is disconnected: ifOperStatus=down (2) (code: PE058)
12704,17-05-2024 06:29:30,10.100.11.250,SNMP Traffic 64bit,(046) UPLINK_CDC104_R03_192.168.99.252_GI1/0/46_TRUNK Traffic,Down,OK
8467,17-05-2024 06:29:30,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(021) SW_10.100.11.42_Gi1/0/47 Traffic,Down,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
7389,17-05-2024 06:29:30,{mgmt-jp-10-100-11-53} (10.100.11.53) [Cisco-WS-C3750X-48P-S] @Rack_02 [CDC-104],SNMP Traffic 64bit,(10103) vCenter-H.A_R750_Server_31.13_vmNIC-1 Traffic,Down,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
9224,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(031) SERVER_10.100.31.13_VMNIC11 Traffic,Down,OK
7367,17-05-2024 06:29:30,{mgmt-jp-10-100-11-52} (10.100.11.52) [Cisco-WS-C3750X-48P-S] @Rack_03 [CDC-104],SNMP Traffic 64bit,(10102) Host_+_vCenter_R750_Server_31.12_vmNIC-0 Traffic,Down,OK
7290,17-05-2024 06:29:30,{mgmt-jp-10-100-11-54} (10.100.11.54) [Cisco-WS-C3750X-48P-S] @Rack_03 [CDC-104],SNMP Traffic 64bit,(10102) vCenter-H.A_R750_Server_31.12_vmNIC-3 Traffic,Down,OK
8461,17-05-2024 06:29:30,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(010) UPLINK_TO_40.254_FW_P-4 Traffic,Down,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
9212,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(017) SERVER_10.100.31.13_VMNIC10 Traffic,Down,OK
12716,17-05-2024 06:29:30,10.100.11.250,SNMP RMON,(009) MGMT_10.100.11.215 RMON,Down,OK
12510,17-05-2024 06:29:30,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],SNMP Traffic 64bit,(011) R740_Server_10.100.31.117_iDRAC Traffic,Down,OK
9198,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(146) SERVER_10.100.31.15_VLAN_102&103 Traffic,Down,OK
12304,17-05-2024 06:29:30,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,SNMP Traffic 64bit,(436400128) CONNECT_TO_99.212_Et1/48_FOR_PO Traffic,Up,0.10 Mbit/s
12524,17-05-2024 06:29:30,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],SNMP Traffic 64bit,(047) uplink_from_99.251_traffic Traffic,Down,The interface you want to monitor is disconnected: ifOperStatus=down (2) (code: PE058)
7371,17-05-2024 06:29:30,{mgmt-jp-10-100-11-52} (10.100.11.52) [Cisco-WS-C3750X-48P-S] @Rack_03 [CDC-104],SNMP Traffic 64bit,(10106) Host_+_vCenter_R750_Server_31.16_vmNIC-4 Traffic,Down,OK
8472,17-05-2024 06:29:30,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(038) UPLINK_TO_SW_10.100.13.56A_25GE1/0/1 Traffic,Down,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
7391,17-05-2024 06:29:30,{mgmt-jp-10-100-11-53} (10.100.11.53) [Cisco-WS-C3750X-48P-S] @Rack_02 [CDC-104],SNMP Traffic 64bit,(10105) vCenter-H.A_R750_Server_31.15_vmNIC-1 Traffic,Down,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12720,17-05-2024 06:29:30,10.100.11.250,SNMP RMON,(016) GigabitEthernet1/0/16 RMON,Down,OK
9227,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(034) SERVER_10.100.31.16_VMNIC11 Traffic,Down,OK
12792,17-05-2024 06:29:30,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,SNMP Traffic 64bit,(436273152) Eth-1/17_vC02-C01-Node-11_vNIC-8_10.100.41.13_Storage Traffic,Up,0.35 Mbit/s
7297,17-05-2024 06:29:30,{mgmt-jp-10-100-11-54} (10.100.11.54) [Cisco-WS-C3750X-48P-S] @Rack_03 [CDC-104],SNMP Traffic 64bit,(10109) vCenter-H.A_R750_Server_31.19_vmNIC-5 Traffic,Down,OK
9207,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(157) SERVER_10.100.31.16_VLAN_101 Traffic,Down,OK
12284,17-05-2024 06:29:30,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,SNMP Traffic 64bit,Eth-1/3_vC02-C01-Node-13_vNIC-0_10.100.41.13_Mgmt Traffic,Up,0.01 Mbit/s
12699,17-05-2024 06:29:30,10.100.11.250,SNMP Traffic 64bit,(013) GigabitEthernet1/0/13 Traffic,Down,OK
7347,17-05-2024 06:29:30,{mgmt-jp-10-100-11-51} (10.100.11.51) [Cisco-WS-C3750X-48P] @Rack_02 [CDC-104],SNMP Traffic 64bit,(10103) Host_+_vCenter_R750_Server_31.13_vmNIC-2 Traffic,Down,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
9261,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(091) SERVER_10.100.31.15_VMNIC13 Traffic,Down,OK
8477,17-05-2024 06:29:30,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(048) CDC104_RACK3_FW_60F_192.168.40.254_P-2 Traffic,Down,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12287,17-05-2024 06:29:30,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,SNMP Traffic 64bit,Eth-1/12_vC02-C01-Node-12_vNIC-1_10.100.41.12_Storage Traffic,Up,1.77 Mbit/s
9244,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(063) UPLINK_TO_192.168.99.252_G1/0/31 Traffic,Down,OK
8470,17-05-2024 06:29:30,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,SNMP Traffic 64bit,(032) switch_11.51_Port-1/0/45_Traffic_VLANs Traffic,Down,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
9192,17-05-2024 06:29:30,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(139) SERVER_10.100.31.15_VLAN_101 Traffic,Down,OK
12703,17-05-2024 06:29:30,10.100.11.250,SNMP Traffic 64bit,(045) UPLINK_CDC104_R03_192.168.99.251_GI1/0/46_TRUNK Traffic,Down,OK
