ID,Date Time,Parent,Type,Object,Status,Message(RAW)
17333,08-05-2024 10:45:50,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,95 Mbit/s
17333,08-05-2024 10:45:48,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,222 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
16437,08-05-2024 10:45:45,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,08-05-2024 10:45:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,207 Mbit/s
17333,08-05-2024 10:45:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,271 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,08-05-2024 10:45:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,202 Mbit/s
17333,08-05-2024 10:45:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,277 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,08-05-2024 10:44:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,196 Mbit/s
16437,08-05-2024 10:44:35,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,10 Mbit/s
17333,08-05-2024 10:44:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,220 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 10:44:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,270 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 10:44:15,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,18 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,08-05-2024 10:44:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,197 Mbit/s
17399,08-05-2024 10:44:03,IIFL-12-19 (10.20.12.19),Ping,Ping-10.20.12.19,Up,0 msec
17399,08-05-2024 10:44:02,IIFL-12-19 (10.20.12.19),Ping,Ping-10.20.12.19,Down,13 msec (Ping Time) is above the error limit of 4 msec in Ping Time
17333,08-05-2024 10:44:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,278 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 10:43:55,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,1.82 Mbit/s
17333,08-05-2024 10:43:50,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,98 Mbit/s
17333,08-05-2024 10:43:48,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
16437,08-05-2024 10:43:45,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,08-05-2024 10:43:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,194 Mbit/s
17333,08-05-2024 10:43:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,226 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 10:43:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,278 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,08-05-2024 10:43:30,Probe Device,HTTP Advanced,HTTP Advanced,Up,9 msec
17494,08-05-2024 10:43:29,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,08-05-2024 10:43:20,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,99 Mbit/s
17333,08-05-2024 10:43:18,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,220 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 10:43:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,198 Mbit/s
17333,08-05-2024 10:43:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,236 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 10:43:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,256 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,08-05-2024 10:43:01,Probe Device,HTTP Advanced,HTTP Advanced,Up,9 msec
17494,08-05-2024 10:43:00,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,08-05-2024 10:42:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,178 Mbit/s
17333,08-05-2024 10:42:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,222 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 10:42:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,283 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16890,08-05-2024 10:42:22,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,0 #/s
17333,08-05-2024 10:42:10,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,161 Mbit/s
17494,08-05-2024 10:42:09,Probe Device,HTTP Advanced,HTTP Advanced,Up,8 msec
17494,08-05-2024 10:42:08,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,08-05-2024 10:42:08,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,221 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 10:42:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,219 Mbit/s
17333,08-05-2024 10:42:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,290 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,08-05-2024 10:41:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,194 Mbit/s
17333,08-05-2024 10:41:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,277 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16890,08-05-2024 10:41:22,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,(Errors) is above the error limit of < 0.01 #/s in Errors
17333,08-05-2024 10:41:20,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,121 Mbit/s
17333,08-05-2024 10:41:18,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,250 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 10:41:05,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,5.69 Mbit/s
17333,08-05-2024 10:41:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,201 Mbit/s
17333,08-05-2024 10:41:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,267 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17402,08-05-2024 10:40:58,IIFL-12-13 (10.20.12.13),Ping,Ping-10.20.12.13,Up,0 msec
17402,08-05-2024 10:40:58,IIFL-12-13 (10.20.12.13),Ping,Ping-10.20.12.13,Warning,4 msec (Ping Time) is above the warning limit of 3 msec in Ping Time
16437,08-05-2024 10:40:55,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17238,08-05-2024 10:40:54,MT-TP-101.225,SNMP Traffic 64bit,IIFL-2_PRIMARY_(VLAN-310)_VRRP10_103.177.180.80_Traffic,Up,19 Mbit/s
17298,08-05-2024 10:40:45,MT-TP-101.225,SNMP Traffic 64bit,5PAISA-1_PRIMARY_ VLAN404_vrrp104_103.217.66.24_Traffic,Up,54 Mbit/s
17238,08-05-2024 10:40:44,MT-TP-101.225,SNMP Traffic 64bit,IIFL-2_PRIMARY_(VLAN-310)_VRRP10_103.177.180.80_Traffic,Down,72 Mbit/s (Traffic Total) is above the error limit of 61 Mbit/s in Traffic Total
17333,08-05-2024 10:40:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,213 Mbit/s
17298,08-05-2024 10:40:35,MT-TP-101.225,SNMP Traffic 64bit,5PAISA-1_PRIMARY_ VLAN404_vrrp104_103.217.66.24_Traffic,Warning,86 Mbit/s (Traffic Total) is above the warning limit of 85 Mbit/s in Traffic Total
17333,08-05-2024 10:40:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,274 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,08-05-2024 10:40:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,196 Mbit/s
16437,08-05-2024 10:40:05,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,11 Mbit/s
17333,08-05-2024 10:40:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,233 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 10:40:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,257 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,08-05-2024 10:39:59,Probe Device,HTTP Advanced,HTTP Advanced,Up,9 msec
17494,08-05-2024 10:39:58,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
16437,08-05-2024 10:39:55,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,16 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
16437,08-05-2024 10:39:45,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,20 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,08-05-2024 10:39:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,197 Mbit/s
17333,08-05-2024 10:39:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,237 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 10:39:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,316 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,08-05-2024 10:39:20,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,117 Mbit/s
17333,08-05-2024 10:39:18,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,230 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17494,08-05-2024 10:39:14,Probe Device,HTTP Advanced,HTTP Advanced,Up,15 msec
17494,08-05-2024 10:39:13,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,08-05-2024 10:39:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,204 Mbit/s
17333,08-05-2024 10:39:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,220 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17494,08-05-2024 10:39:02,Probe Device,HTTP Advanced,HTTP Advanced,Up,9 msec
17333,08-05-2024 10:39:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,259 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,08-05-2024 10:39:01,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
16437,08-05-2024 10:38:35,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,14 Mbit/s
17333,08-05-2024 10:38:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,205 Mbit/s
17333,08-05-2024 10:38:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,282 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 10:38:25,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17494,08-05-2024 10:38:22,Probe Device,HTTP Advanced,HTTP Advanced,Up,9 msec
17494,08-05-2024 10:38:21,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,08-05-2024 10:38:20,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,129 Mbit/s
17333,08-05-2024 10:38:18,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,222 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
16437,08-05-2024 10:38:15,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,16 Mbit/s
17333,08-05-2024 10:38:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,193 Mbit/s
16437,08-05-2024 10:38:05,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,18 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,08-05-2024 10:38:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,229 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 10:38:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,262 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 10:37:55,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,9.58 Mbit/s
17333,08-05-2024 10:37:50,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,97 Mbit/s
17333,08-05-2024 10:37:48,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,223 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
16437,08-05-2024 10:37:45,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,20 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17494,08-05-2024 10:37:37,Probe Device,HTTP Advanced,HTTP Advanced,Up,11 msec
17494,08-05-2024 10:37:36,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,08-05-2024 10:37:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,208 Mbit/s
17333,08-05-2024 10:37:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,266 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16890,08-05-2024 10:37:22,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,0 #/s
17333,08-05-2024 10:37:20,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,104 Mbit/s
17333,08-05-2024 10:37:18,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,220 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
16437,08-05-2024 10:37:15,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,18 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,08-05-2024 10:37:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,193 Mbit/s
17333,08-05-2024 10:37:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 10:37:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,271 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 10:36:45,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17494,08-05-2024 10:36:44,Probe Device,HTTP Advanced,HTTP Advanced,Up,9 msec
17494,08-05-2024 10:36:43,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,08-05-2024 10:36:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,202 Mbit/s
17333,08-05-2024 10:36:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,295 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16890,08-05-2024 10:36:22,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,(Errors) is above the error limit of < 0.01 #/s in Errors
5457,08-05-2024 10:36:15,,Probe,5Paisa (103.69.168.4)(DR Site),Notification Info,State Trigger sends Email (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 1)
9576,08-05-2024 10:36:15,XTS-11-12 (VM),SNMP Disk Free,Disk Free: (D Drive),Notification Info,State Trigger activated (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 1)
17333,08-05-2024 10:36:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,207 Mbit/s
17333,08-05-2024 10:36:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,274 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,08-05-2024 10:35:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,200 Mbit/s
16437,08-05-2024 10:35:35,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,14 Mbit/s
17333,08-05-2024 10:35:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,231 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 10:35:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,274 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 10:35:25,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,20 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
16437,08-05-2024 10:35:15,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
16437,08-05-2024 10:35:05,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,08-05-2024 10:35:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,219 Mbit/s
17333,08-05-2024 10:35:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,280 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 10:34:55,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,5.47 Mbit/s
16437,08-05-2024 10:34:45,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,08-05-2024 10:34:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,191 Mbit/s
17333,08-05-2024 10:34:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,234 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 10:34:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,280 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,08-05-2024 10:34:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,220 Mbit/s
16437,08-05-2024 10:34:05,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,13 Mbit/s
17333,08-05-2024 10:34:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,287 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,08-05-2024 10:33:50,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,105 Mbit/s
17333,08-05-2024 10:33:48,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,237 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17494,08-05-2024 10:33:42,Probe Device,HTTP Advanced,HTTP Advanced,Up,9 msec
17494,08-05-2024 10:33:41,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,08-05-2024 10:33:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,211 Mbit/s
16437,08-05-2024 10:33:35,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,08-05-2024 10:33:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,307 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 10:33:25,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,08-05-2024 10:33:20,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,103 Mbit/s
17333,08-05-2024 10:33:18,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 10:33:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,218 Mbit/s
16437,08-05-2024 10:33:05,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,12 Mbit/s
17333,08-05-2024 10:33:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,223 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 10:33:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,276 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,08-05-2024 10:32:50,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,102 Mbit/s
17333,08-05-2024 10:32:48,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,223 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 10:32:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,218 Mbit/s
17333,08-05-2024 10:32:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,302 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,08-05-2024 10:32:20,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,105 Mbit/s
17333,08-05-2024 10:32:18,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,238 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 10:32:08,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,178 Mbit/s
16437,08-05-2024 10:32:05,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,20 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,08-05-2024 10:32:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,235 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 10:32:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,310 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 10:31:35,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,14 Mbit/s
17333,08-05-2024 10:31:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,193 Mbit/s
