ID,Date Time,Parent,Type,Object,Status,Message(RAW)
12521,02-05-2024 09:42:09,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12349,02-05-2024 09:41:51,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
12686,02-05-2024 09:41:14,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Up,0.06 Mbit/s
12506,02-05-2024 09:41:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
10695,02-05-2024 09:41:13,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12686,02-05-2024 09:41:09,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12521,02-05-2024 09:41:09,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12483,02-05-2024 09:40:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12506,02-05-2024 09:40:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
10695,02-05-2024 09:40:13,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
12349,02-05-2024 09:40:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,No data since 02-05-2024 09:37:51
12483,02-05-2024 09:39:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
9878,02-05-2024 09:39:23,{storage-cdc-gc-10-111-11-214} (10.111.11.214) [EdgeCore_AS7712-32X] @Rack_D05 [GC-3F],Syslog Receiver,Syslog Receiver,Up,0 #/s
10697,02-05-2024 09:39:21,{isp-wr-tp-192-168-101-226} (192.168.101.226) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12686,02-05-2024 09:39:14,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Up,0.05 Mbit/s
12506,02-05-2024 09:39:13,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12686,02-05-2024 09:39:09,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
10575,02-05-2024 09:38:28,{mgmt-jp-172.60.60.142} (172.60.60.142) CISCO{WS-C3560X-48},Syslog Receiver,Syslog Receiver,Up,0.05 #/s
12483,02-05-2024 09:38:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
9878,02-05-2024 09:38:22,{storage-cdc-gc-10-111-11-214} (10.111.11.214) [EdgeCore_AS7712-32X] @Rack_D05 [GC-3F],Syslog Receiver,Syslog Receiver,Warning,
10697,02-05-2024 09:38:20,{isp-wr-tp-192-168-101-226} (192.168.101.226) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
12506,02-05-2024 09:38:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
10695,02-05-2024 09:38:13,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
9582,02-05-2024 09:38:11,VPC_SW01_Nexus Switch PRI (10.113.31.211) (VM Switch)@Rack_AT7,SNMP Traffic 64bit,(436322304) UPLINK_AB18_10.252_eth1/47 Traffic,Up,629 Mbit/s
12521,02-05-2024 09:38:09,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
10056,02-05-2024 09:37:54,{SFT-CAAS-10-252} (192.168.10.252)(PRIMARY_INTERTNET_SW [Nexus 3548 Chassis] @Rack_SFT_AB18,SNMP Traffic 64bit,(436400128) UPLINK_RACK_AT7_10.12_eth1/29 Traffic,Up,603 Mbit/s
9587,02-05-2024 09:37:52,VPC_Nexus Siwtch_SEC(10.113.31.212)(VM Switch)@Rack_AT7,SNMP Traffic 64bit,(436322304) UPLINK_AB18_10.252_eth1/48 Traffic,Up,661 Mbit/s
12349,02-05-2024 09:37:51,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
10575,02-05-2024 09:37:28,{mgmt-jp-172.60.60.142} (172.60.60.142) CISCO{WS-C3560X-48},Syslog Receiver,Syslog Receiver,Warning,
12483,02-05-2024 09:37:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12686,02-05-2024 09:37:14,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Up,0.05 Mbit/s
10695,02-05-2024 09:37:13,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
9582,02-05-2024 09:37:11,VPC_SW01_Nexus Switch PRI (10.113.31.211) (VM Switch)@Rack_AT7,SNMP Traffic 64bit,(436322304) UPLINK_AB18_10.252_eth1/47 Traffic,Warning,733 Mbit/s (Traffic Total) is above the warning limit of 700 Mbit/s in Traffic Total
12686,02-05-2024 09:37:09,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12521,02-05-2024 09:37:08,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
10056,02-05-2024 09:36:54,{SFT-CAAS-10-252} (192.168.10.252)(PRIMARY_INTERTNET_SW [Nexus 3548 Chassis] @Rack_SFT_AB18,SNMP Traffic 64bit,(436400128) UPLINK_RACK_AT7_10.12_eth1/29 Traffic,Warning,710 Mbit/s (Traffic Total) is above the warning limit of 700 Mbit/s in Traffic Total
9587,02-05-2024 09:36:52,VPC_Nexus Siwtch_SEC(10.113.31.212)(VM Switch)@Rack_AT7,SNMP Traffic 64bit,(436322304) UPLINK_AB18_10.252_eth1/48 Traffic,Warning,720 Mbit/s (Traffic Total) is above the warning limit of 700 Mbit/s in Traffic Total
12506,02-05-2024 09:36:13,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12521,02-05-2024 09:36:08,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12349,02-05-2024 09:36:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,No data since 02-05-2024 09:33:52
10696,02-05-2024 09:35:35,{isp-wr-tp-192-168-101-225} (192.168.101.225) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12483,02-05-2024 09:35:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12686,02-05-2024 09:35:14,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Up,0.05 Mbit/s
12506,02-05-2024 09:35:13,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
10695,02-05-2024 09:35:12,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12686,02-05-2024 09:35:09,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12521,02-05-2024 09:35:08,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
9587,02-05-2024 09:34:52,VPC_Nexus Siwtch_SEC(10.113.31.212)(VM Switch)@Rack_AT7,SNMP Traffic 64bit,(436322304) UPLINK_AB18_10.252_eth1/48 Traffic,Up,434 Mbit/s
10633,02-05-2024 09:34:46,{SFT-CAAS-10-251} (192.168.10.251)(SECONDARY_INTERNET_SW) [CISCO N3K-C3548P-XL] @Rack_SFT_AB18,SNMP Traffic 64bit,(436400128) UPLINK_RACK_AT7_10.11_eth1/29 Traffic,Up,523 Mbit/s
10696,02-05-2024 09:34:35,{isp-wr-tp-192-168-101-225} (192.168.101.225) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
5018,02-05-2024 09:34:26,{storage-cdc-tp-10-112-11-214} (10.112.11.214) [EdgeCore_AS7712-32X] @Rack_L15 [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
12483,02-05-2024 09:34:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
9878,02-05-2024 09:34:23,{storage-cdc-gc-10-111-11-214} (10.111.11.214) [EdgeCore_AS7712-32X] @Rack_D05 [GC-3F],Syslog Receiver,Syslog Receiver,Up,0 #/s
9257,02-05-2024 09:34:15,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(087) SERVER_10.100.31.11_VMNIC8 Traffic,Up,0.06 Mbit/s
10695,02-05-2024 09:34:13,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
9582,02-05-2024 09:34:11,VPC_SW01_Nexus Switch PRI (10.113.31.211) (VM Switch)@Rack_AT7,SNMP Traffic 64bit,(436322304) UPLINK_AB18_10.252_eth1/47 Traffic,Up,678 Mbit/s
10359,02-05-2024 09:33:56,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
12349,02-05-2024 09:33:52,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
9587,02-05-2024 09:33:52,VPC_Nexus Siwtch_SEC(10.113.31.212)(VM Switch)@Rack_AT7,SNMP Traffic 64bit,(436322304) UPLINK_AB18_10.252_eth1/48 Traffic,Warning,738 Mbit/s (Traffic Total) is above the warning limit of 700 Mbit/s in Traffic Total
10633,02-05-2024 09:33:46,{SFT-CAAS-10-251} (192.168.10.251)(SECONDARY_INTERNET_SW) [CISCO N3K-C3548P-XL] @Rack_SFT_AB18,SNMP Traffic 64bit,(436400128) UPLINK_RACK_AT7_10.11_eth1/29 Traffic,Warning,722 Mbit/s (Traffic Total) is above the warning limit of 700 Mbit/s in Traffic Total
5018,02-05-2024 09:33:26,{storage-cdc-tp-10-112-11-214} (10.112.11.214) [EdgeCore_AS7712-32X] @Rack_L15 [TP-GF],Syslog Receiver,Syslog Receiver,Warning,
12483,02-05-2024 09:33:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
9878,02-05-2024 09:33:23,{storage-cdc-gc-10-111-11-214} (10.111.11.214) [EdgeCore_AS7712-32X] @Rack_D05 [GC-3F],Syslog Receiver,Syslog Receiver,Warning,
9257,02-05-2024 09:33:15,{JP-Storage55-Secondary} (10.100.11.56) HUAWEI CE6860-48S8CQ-EI @Rack_XX,SNMP Traffic 64bit,(087) SERVER_10.100.31.11_VMNIC8 Traffic,Down,19 #/s (Discards Out) is above the error limit of 2 #/s in Discards Out
12686,02-05-2024 09:33:14,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Up,0.06 Mbit/s
12506,02-05-2024 09:33:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12686,02-05-2024 09:33:09,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12521,02-05-2024 09:33:08,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
11124,02-05-2024 09:33:00,{isp-wr-gc-192-168-100-223} (192.168.100.223) [MK-CCRS317-1G-16S+] @Rack_D2,Syslog Receiver,Syslog Receiver,Up,0 #/s
10359,02-05-2024 09:32:56,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Warning,
10056,02-05-2024 09:32:54,{SFT-CAAS-10-252} (192.168.10.252)(PRIMARY_INTERTNET_SW [Nexus 3548 Chassis] @Rack_SFT_AB18,SNMP Traffic 64bit,(436400128) UPLINK_RACK_AT7_10.12_eth1/29 Traffic,Up,699 Mbit/s
9587,02-05-2024 09:32:52,VPC_Nexus Siwtch_SEC(10.113.31.212)(VM Switch)@Rack_AT7,SNMP Traffic 64bit,(436322304) UPLINK_AB18_10.252_eth1/48 Traffic,Up,689 Mbit/s
12483,02-05-2024 09:32:23,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12506,02-05-2024 09:32:13,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
10695,02-05-2024 09:32:13,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12521,02-05-2024 09:32:08,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12349,02-05-2024 09:32:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,No data since 02-05-2024 09:29:52
11124,02-05-2024 09:32:00,{isp-wr-gc-192-168-100-223} (192.168.100.223) [MK-CCRS317-1G-16S+] @Rack_D2,Syslog Receiver,Syslog Receiver,Down,
10056,02-05-2024 09:31:54,{SFT-CAAS-10-252} (192.168.10.252)(PRIMARY_INTERTNET_SW [Nexus 3548 Chassis] @Rack_SFT_AB18,SNMP Traffic 64bit,(436400128) UPLINK_RACK_AT7_10.12_eth1/29 Traffic,Warning,793 Mbit/s (Traffic Total) is above the warning limit of 700 Mbit/s in Traffic Total
9587,02-05-2024 09:31:52,VPC_Nexus Siwtch_SEC(10.113.31.212)(VM Switch)@Rack_AT7,SNMP Traffic 64bit,(436322304) UPLINK_AB18_10.252_eth1/48 Traffic,Warning,751 Mbit/s (Traffic Total) is above the warning limit of 700 Mbit/s in Traffic Total
5018,02-05-2024 09:31:26,{storage-cdc-tp-10-112-11-214} (10.112.11.214) [EdgeCore_AS7712-32X] @Rack_L15 [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
12686,02-05-2024 09:31:14,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Up,0.06 Mbit/s
10695,02-05-2024 09:31:13,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
9582,02-05-2024 09:31:11,VPC_SW01_Nexus Switch PRI (10.113.31.211) (VM Switch)@Rack_AT7,SNMP Traffic 64bit,(436322304) UPLINK_AB18_10.252_eth1/47 Traffic,Warning,705 Mbit/s (Traffic Total) is above the warning limit of 700 Mbit/s in Traffic Total
12686,02-05-2024 09:31:09,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12521,02-05-2024 09:31:09,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
10866,02-05-2024 09:30:45,{storage-tp-10-112-11-213} (10.112.11.213) [EdgeCore_AS7712-32X] @Rack_L16 [TP-GF],SNMP Traffic 64bit,Eth03(9)__vNIC04-17.vc12.c02__10.112.73.17,Up,20 Mbit/s
10696,02-05-2024 09:30:35,{isp-wr-tp-192-168-101-225} (192.168.101.225) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
11123,02-05-2024 09:30:32,{isp-wr-gc-192-168-100-224} (192.168.100.224) [MK-CRS317-1G-16S+] @Rack_D3,Syslog Receiver,Syslog Receiver,Up,0 #/s
5018,02-05-2024 09:30:26,{storage-cdc-tp-10-112-11-214} (10.112.11.214) [EdgeCore_AS7712-32X] @Rack_L15 [TP-GF],Syslog Receiver,Syslog Receiver,Down,
12483,02-05-2024 09:30:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12506,02-05-2024 09:30:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12521,02-05-2024 09:30:09,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12349,02-05-2024 09:29:52,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
10866,02-05-2024 09:29:45,{storage-tp-10-112-11-213} (10.112.11.213) [EdgeCore_AS7712-32X] @Rack_L16 [TP-GF],SNMP Traffic 64bit,Eth03(9)__vNIC04-17.vc12.c02__10.112.73.17,Warning,1.35 #/s (Discards In) is above the warning limit of 1 #/s in Discards In
10696,02-05-2024 09:29:35,{isp-wr-tp-192-168-101-225} (192.168.101.225) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
11123,02-05-2024 09:29:32,{isp-wr-gc-192-168-100-224} (192.168.100.224) [MK-CRS317-1G-16S+] @Rack_D3,Syslog Receiver,Syslog Receiver,Down,
12686,02-05-2024 09:29:24,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Up,0.05 Mbit/s
12483,02-05-2024 09:29:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12684,02-05-2024 09:29:22,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(019) LAN_BRIDGE Traffic,Up,
12683,02-05-2024 09:29:21,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(015) MGMT Traffic,Up,0.01 Mbit/s
12682,02-05-2024 09:29:20,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(001) MT223-MT228 Traffic,Up,0.05 Mbit/s
12684,02-05-2024 09:29:17,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(019) LAN_BRIDGE Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12683,02-05-2024 09:29:16,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(015) MGMT Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12682,02-05-2024 09:29:15,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(001) MT223-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12506,02-05-2024 09:29:13,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
10695,02-05-2024 09:29:13,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
9582,02-05-2024 09:29:11,VPC_SW01_Nexus Switch PRI (10.113.31.211) (VM Switch)@Rack_AT7,SNMP Traffic 64bit,(436322304) UPLINK_AB18_10.252_eth1/47 Traffic,Up,615 Mbit/s
12686,02-05-2024 09:29:09,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
11124,02-05-2024 09:29:00,{isp-wr-gc-192-168-100-223} (192.168.100.223) [MK-CCRS317-1G-16S+] @Rack_D2,Syslog Receiver,Syslog Receiver,Up,0 #/s
10056,02-05-2024 09:28:54,{SFT-CAAS-10-252} (192.168.10.252)(PRIMARY_INTERTNET_SW [Nexus 3548 Chassis] @Rack_SFT_AB18,SNMP Traffic 64bit,(436400128) UPLINK_RACK_AT7_10.12_eth1/29 Traffic,Up,577 Mbit/s
9587,02-05-2024 09:28:52,VPC_Nexus Siwtch_SEC(10.113.31.212)(VM Switch)@Rack_AT7,SNMP Traffic 64bit,(436322304) UPLINK_AB18_10.252_eth1/48 Traffic,Up,690 Mbit/s
10633,02-05-2024 09:28:46,{SFT-CAAS-10-251} (192.168.10.251)(SECONDARY_INTERNET_SW) [CISCO N3K-C3548P-XL] @Rack_SFT_AB18,SNMP Traffic 64bit,(436400128) UPLINK_RACK_AT7_10.11_eth1/29 Traffic,Up,673 Mbit/s
12506,02-05-2024 09:28:13,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
10695,02-05-2024 09:28:13,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
12349,02-05-2024 09:28:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,No data since 02-05-2024 09:25:51
11124,02-05-2024 09:28:00,{isp-wr-gc-192-168-100-223} (192.168.100.223) [MK-CCRS317-1G-16S+] @Rack_D2,Syslog Receiver,Syslog Receiver,Down,
10633,02-05-2024 09:27:46,{SFT-CAAS-10-251} (192.168.10.251)(SECONDARY_INTERNET_SW) [CISCO N3K-C3548P-XL] @Rack_SFT_AB18,SNMP Traffic 64bit,(436400128) UPLINK_RACK_AT7_10.11_eth1/29 Traffic,Warning,766 Mbit/s (Traffic Total) is above the warning limit of 700 Mbit/s in Traffic Total
12483,02-05-2024 09:27:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12686,02-05-2024 09:27:14,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Up,0.05 Mbit/s
12506,02-05-2024 09:27:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
9582,02-05-2024 09:27:11,VPC_SW01_Nexus Switch PRI (10.113.31.211) (VM Switch)@Rack_AT7,SNMP Traffic 64bit,(436322304) UPLINK_AB18_10.252_eth1/47 Traffic,Warning,728 Mbit/s (Traffic Total) is above the warning limit of 700 Mbit/s in Traffic Total
12686,02-05-2024 09:27:09,{isp-wr-gc-192-168-100-228} (192.168.100.228) [MK-CRS317-1G-16S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12521,02-05-2024 09:27:09,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
10056,02-05-2024 09:26:54,{SFT-CAAS-10-252} (192.168.10.252)(PRIMARY_INTERTNET_SW [Nexus 3548 Chassis] @Rack_SFT_AB18,SNMP Traffic 64bit,(436400128) UPLINK_RACK_AT7_10.12_eth1/29 Traffic,Warning,715 Mbit/s (Traffic Total) is above the warning limit of 700 Mbit/s in Traffic Total
9587,02-05-2024 09:26:52,VPC_Nexus Siwtch_SEC(10.113.31.212)(VM Switch)@Rack_AT7,SNMP Traffic 64bit,(436322304) UPLINK_AB18_10.252_eth1/48 Traffic,Warning,721 Mbit/s (Traffic Total) is above the warning limit of 700 Mbit/s in Traffic Total
10633,02-05-2024 09:26:46,{SFT-CAAS-10-251} (192.168.10.251)(SECONDARY_INTERNET_SW) [CISCO N3K-C3548P-XL] @Rack_SFT_AB18,SNMP Traffic 64bit,(436400128) UPLINK_RACK_AT7_10.11_eth1/29 Traffic,Up,614 Mbit/s
12483,02-05-2024 09:26:23,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
10695,02-05-2024 09:26:13,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
