ID,Date Time,Parent,Type,Object,Status,Message(RAW)
12686,10-05-2024 06:50:22,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12685,10-05-2024 06:50:21,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(002) MT224-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12684,10-05-2024 06:50:20,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(019) LAN_BRIDGE Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12683,10-05-2024 06:50:19,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(015) MGMT Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12682,10-05-2024 06:50:18,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(001) MT223-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
10695,10-05-2024 06:50:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12521,10-05-2024 06:50:11,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
10359,10-05-2024 06:49:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Warning,
12686,10-05-2024 06:49:57,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Up,0.06 Mbit/s
12685,10-05-2024 06:49:55,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(002) MT224-MT228 Traffic,Up,0.05 Mbit/s
12684,10-05-2024 06:49:54,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(019) LAN_BRIDGE Traffic,Up,
12683,10-05-2024 06:49:54,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(015) MGMT Traffic,Up,0.01 Mbit/s
12682,10-05-2024 06:49:53,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(001) MT223-MT228 Traffic,Up,0.05 Mbit/s
12349,10-05-2024 06:49:23,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
12686,10-05-2024 06:49:22,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12685,10-05-2024 06:49:21,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(002) MT224-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
10695,10-05-2024 06:49:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
12686,10-05-2024 06:48:57,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Up,0.06 Mbit/s
12685,10-05-2024 06:48:56,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(002) MT224-MT228 Traffic,Up,0.05 Mbit/s
11123,10-05-2024 06:48:42,{isp-wr-gc-192-168-100-224} (192.168.100.224) [CCR2116-12G-4S+] @Rack_D3,Syslog Receiver,Syslog Receiver,Up,0 #/s
12483,10-05-2024 06:48:26,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12686,10-05-2024 06:48:22,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12685,10-05-2024 06:48:21,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(002) MT224-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12684,10-05-2024 06:48:20,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(019) LAN_BRIDGE Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12683,10-05-2024 06:48:19,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(015) MGMT Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12682,10-05-2024 06:48:18,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(001) MT223-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12506,10-05-2024 06:48:16,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12530,10-05-2024 06:48:12,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
12521,10-05-2024 06:48:11,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12349,10-05-2024 06:48:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,No data since 10-05-2024 06:45:23
11123,10-05-2024 06:47:42,{isp-wr-gc-192-168-100-224} (192.168.100.224) [CCR2116-12G-4S+] @Rack_D3,Syslog Receiver,Syslog Receiver,Down,
12529,10-05-2024 06:47:39,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
12506,10-05-2024 06:47:16,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
10695,10-05-2024 06:47:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12530,10-05-2024 06:47:12,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
12529,10-05-2024 06:46:38,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
12682,10-05-2024 06:46:33,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(001) MT223-MT228 Traffic,Up,0.05 Mbit/s
12686,10-05-2024 06:46:27,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Up,0.05 Mbit/s
12685,10-05-2024 06:46:26,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(002) MT224-MT228 Traffic,Up,0.04 Mbit/s
12483,10-05-2024 06:46:25,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12684,10-05-2024 06:46:24,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(019) LAN_BRIDGE Traffic,Up,0.01 Mbit/s
12683,10-05-2024 06:46:23,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(015) MGMT Traffic,Up,0.01 Mbit/s
12686,10-05-2024 06:46:22,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12685,10-05-2024 06:46:21,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(002) MT224-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12684,10-05-2024 06:46:20,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(019) LAN_BRIDGE Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12683,10-05-2024 06:46:19,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(015) MGMT Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12682,10-05-2024 06:46:18,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(001) MT223-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
10695,10-05-2024 06:46:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
12684,10-05-2024 06:45:54,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(019) LAN_BRIDGE Traffic,Up,
12683,10-05-2024 06:45:54,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(015) MGMT Traffic,Up,0.01 Mbit/s
12682,10-05-2024 06:45:53,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(001) MT223-MT228 Traffic,Up,0.04 Mbit/s
5014,10-05-2024 06:45:49,{storage-tp-10-112-11-213} (10.112.11.213) [EdgeCore_AS7712-32X] @Rack_L16 [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
2931,10-05-2024 06:45:37,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16 [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
12686,10-05-2024 06:45:37,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Up,0.04 Mbit/s
12685,10-05-2024 06:45:36,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(002) MT224-MT228 Traffic,Up,0.03 Mbit/s
10110,10-05-2024 06:45:31,{isp-wr-tp-192-168-101-223} (192.168.101.223) [CCR2116-12G-4S+] @Rack_ [TP-],SNMP Traffic 64bit,Jio-115.243.72.4 SFP+_03 _to_ 192.168.101.24x_Eth-?,Up,4.57 Mbit/s
12349,10-05-2024 06:45:23,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
12686,10-05-2024 06:45:22,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12685,10-05-2024 06:45:21,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(002) MT224-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12684,10-05-2024 06:45:20,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(019) LAN_BRIDGE Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12683,10-05-2024 06:45:19,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(015) MGMT Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12682,10-05-2024 06:45:18,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(001) MT223-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12521,10-05-2024 06:45:10,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12686,10-05-2024 06:44:57,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Up,0.05 Mbit/s
12685,10-05-2024 06:44:56,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(002) MT224-MT228 Traffic,Up,0.04 Mbit/s
12684,10-05-2024 06:44:55,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(019) LAN_BRIDGE Traffic,Up,
12683,10-05-2024 06:44:54,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(015) MGMT Traffic,Up,0.01 Mbit/s
12682,10-05-2024 06:44:53,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(001) MT223-MT228 Traffic,Up,0.04 Mbit/s
5014,10-05-2024 06:44:49,{storage-tp-10-112-11-213} (10.112.11.213) [EdgeCore_AS7712-32X] @Rack_L16 [TP-GF],Syslog Receiver,Syslog Receiver,Warning,
2931,10-05-2024 06:44:37,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16 [TP-GF],Syslog Receiver,Syslog Receiver,Down,
10110,10-05-2024 06:44:31,{isp-wr-tp-192-168-101-223} (192.168.101.223) [CCR2116-12G-4S+] @Rack_ [TP-],SNMP Traffic 64bit,Jio-115.243.72.4 SFP+_03 _to_ 192.168.101.24x_Eth-?,Warning,1.83 Mbit/s (Traffic Total) is below the warning limit of 2 Mbit/s in Traffic Total
12686,10-05-2024 06:44:22,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12685,10-05-2024 06:44:21,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(002) MT224-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
7940,10-05-2024 06:44:15,"{isp-tp-192-168-101-247} (192.168.101.247) [EdgeCoreS5520-18X] @""Rack_B4 -TP-1st Floor""",SNMP Traffic 64bit,TCL_GW: 14.143.129.177 Eth-1/16 (Bandwidth - 1 Gbps) {Circuit ID-091MUMB0300A0094582} [MuX: 10.23.13.188_GE/FE-1-2-6],Up,2.20 Mbit/s
10695,10-05-2024 06:44:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12530,10-05-2024 06:44:12,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
7940,10-05-2024 06:44:05,"{isp-tp-192-168-101-247} (192.168.101.247) [EdgeCoreS5520-18X] @""Rack_B4 -TP-1st Floor""",SNMP Traffic 64bit,TCL_GW: 14.143.129.177 Eth-1/16 (Bandwidth - 1 Gbps) {Circuit ID-091MUMB0300A0094582} [MuX: 10.23.13.188_GE/FE-1-2-6],Warning,2 Mbit/s (Traffic Total) is below the warning limit of 2 Mbit/s in Traffic Total
12349,10-05-2024 06:44:00,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,No data since 10-05-2024 06:41:23
12686,10-05-2024 06:43:57,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Up,0.06 Mbit/s
12685,10-05-2024 06:43:56,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(002) MT224-MT228 Traffic,Up,0.05 Mbit/s
12529,10-05-2024 06:43:38,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
7940,10-05-2024 06:43:35,"{isp-tp-192-168-101-247} (192.168.101.247) [EdgeCoreS5520-18X] @""Rack_B4 -TP-1st Floor""",SNMP Traffic 64bit,TCL_GW: 14.143.129.177 Eth-1/16 (Bandwidth - 1 Gbps) {Circuit ID-091MUMB0300A0094582} [MuX: 10.23.13.188_GE/FE-1-2-6],Up,2.21 Mbit/s
12483,10-05-2024 06:43:25,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
7940,10-05-2024 06:43:25,"{isp-tp-192-168-101-247} (192.168.101.247) [EdgeCoreS5520-18X] @""Rack_B4 -TP-1st Floor""",SNMP Traffic 64bit,TCL_GW: 14.143.129.177 Eth-1/16 (Bandwidth - 1 Gbps) {Circuit ID-091MUMB0300A0094582} [MuX: 10.23.13.188_GE/FE-1-2-6],Warning,1.80 Mbit/s (Traffic Total) is below the warning limit of 2 Mbit/s in Traffic Total
12686,10-05-2024 06:43:22,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12685,10-05-2024 06:43:21,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(002) MT224-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12684,10-05-2024 06:43:20,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(019) LAN_BRIDGE Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12683,10-05-2024 06:43:19,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(015) MGMT Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12682,10-05-2024 06:43:18,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(001) MT223-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12506,10-05-2024 06:43:15,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
10695,10-05-2024 06:43:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
12530,10-05-2024 06:43:12,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
12521,10-05-2024 06:43:10,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
4663,10-05-2024 06:42:48,{fws-jp-172-60-60-192} (172.60.60.192) [FortiGate-100F] @Rack_06 [CDC-105],FortiGate System Statistics,FortiGate System Statistics,Up,0 %
12529,10-05-2024 06:42:38,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
12483,10-05-2024 06:42:25,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
10695,10-05-2024 06:42:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
10359,10-05-2024 06:41:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
12682,10-05-2024 06:41:33,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(001) MT223-MT228 Traffic,Up,0.05 Mbit/s
12686,10-05-2024 06:41:27,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Up,0.05 Mbit/s
12685,10-05-2024 06:41:26,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(002) MT224-MT228 Traffic,Up,0.04 Mbit/s
12483,10-05-2024 06:41:25,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12684,10-05-2024 06:41:25,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(019) LAN_BRIDGE Traffic,Up,0.01 Mbit/s
12683,10-05-2024 06:41:24,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(015) MGMT Traffic,Up,0.01 Mbit/s
12349,10-05-2024 06:41:23,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
12686,10-05-2024 06:41:22,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12685,10-05-2024 06:41:21,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(002) MT224-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12684,10-05-2024 06:41:20,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(019) LAN_BRIDGE Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12683,10-05-2024 06:41:19,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(015) MGMT Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12682,10-05-2024 06:41:18,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(001) MT223-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12506,10-05-2024 06:41:15,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
10359,10-05-2024 06:40:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Warning,
12684,10-05-2024 06:40:55,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(019) LAN_BRIDGE Traffic,Up,
12683,10-05-2024 06:40:54,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(015) MGMT Traffic,Up,0.01 Mbit/s
12682,10-05-2024 06:40:53,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(001) MT223-MT228 Traffic,Up,0.04 Mbit/s
12686,10-05-2024 06:40:37,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Up,0.04 Mbit/s
12685,10-05-2024 06:40:36,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(002) MT224-MT228 Traffic,Up,0.03 Mbit/s
12483,10-05-2024 06:40:25,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12686,10-05-2024 06:40:22,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(003) MT227-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12685,10-05-2024 06:40:21,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(002) MT224-MT228 Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12684,10-05-2024 06:40:20,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(019) LAN_BRIDGE Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
12683,10-05-2024 06:40:19,{isp-wr-gc-192-168-100-228} (192.168.100.228) [CCR2004-16G-2S+],SNMP Traffic 64bit,(015) MGMT Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
