ID,Date Time,Parent,Type,Object,Status,Message(RAW)
17401,15-05-2024 05:01:14,IIFL-12-12 (10.20.12.12),Ping,Ping-10.20.12.12,Up,0 msec
17323,15-05-2024 05:01:14,IIFL-11-18 (10.20.11.18),SNMP System Uptime,Uptime,Up,17 s
14369,15-05-2024 05:01:13,IIFL-12-15 (10.20.12.15),SNMP Disk Free,Disk Free: (D Drive),Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
17401,15-05-2024 05:01:13,IIFL-12-12 (10.20.12.12),Ping,Ping-10.20.12.12,Down,41 msec (Ping Time) is above the error limit of 4 msec in Ping Time
17323,15-05-2024 05:01:13,IIFL-11-18 (10.20.11.18),SNMP System Uptime,Uptime,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
17317,15-05-2024 05:01:13,IIFL-11-18 (10.20.11.18),SNMP CPU Load,CPU Load,Up,38 %
16150,15-05-2024 05:01:12,IIFL-11-12 (10.20.11.12),SNMP CPU Load,CPU Load,Up,38 %
14368,15-05-2024 05:01:12,IIFL-12-15 (10.20.12.15),SNMP Disk Free,Disk Free: (C Drive),Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
16950,15-05-2024 05:01:12,IIFL-12-11 (10.20.12.11),SNMP Traffic 32bit,NSE Traffic (10.222.3.172),Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
17322,15-05-2024 05:01:12,IIFL-11-18 (10.20.11.18),SNMP Traffic 32bit,LAN (10.20.11.18) Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
17412,15-05-2024 05:01:11,IIFL-11-12 (10.20.11.12),Ping,Ping-10.20.11.12,Up,0 msec
17416,15-05-2024 05:01:10,IIFL-11-18 (10.20.11.18),Ping,Ping-10.20.11.18,Warning,Request timed out (ICMP error # 11010)
17412,15-05-2024 05:01:10,IIFL-11-12 (10.20.11.12),Ping,Ping-10.20.11.12,Warning,Request timed out (ICMP error # 11010)
16133,15-05-2024 05:01:10,IIFL-11-11 (10.20.11.11),SNMP Memory,Virtual Memory,Up,97 %
16133,15-05-2024 05:01:09,IIFL-11-11 (10.20.11.11),SNMP Memory,Virtual Memory,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
17163,15-05-2024 05:01:09,IIFL-11-11 (10.20.11.11),SNMP Disk Free,Disk Free: (D Drive),Up,65 %
17401,15-05-2024 05:01:08,IIFL-12-12 (10.20.12.12),Ping,Ping-10.20.12.12,Warning,Request timed out (ICMP error # 11010)
17163,15-05-2024 05:01:08,IIFL-11-11 (10.20.11.11),SNMP Disk Free,Disk Free: (D Drive),Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
16139,15-05-2024 05:01:08,IIFL-11-11 (10.20.11.11),SNMP System Uptime,Uptime,Up,14 s
17411,15-05-2024 05:01:07,IIFL-11-11 (10.20.11.11),Ping,Ping-10.20.11.11,Up,0 msec
17317,15-05-2024 05:01:07,IIFL-11-18 (10.20.11.18),SNMP CPU Load,CPU Load,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
16144,15-05-2024 05:01:06,IIFL-11-12 (10.20.11.12),SNMP Traffic 32bit,LAN Traffic (10.20.11.12),Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
17406,15-05-2024 05:01:05,IIFL-12-17 (10.20.12.17),Ping,Ping-10.20.12.17,Warning,Request timed out (ICMP error # 11010)
16156,15-05-2024 05:01:05,IIFL-11-20 ( 10.20.11.20),SNMP System Uptime,Uptime,Up,15 s
17433,15-05-2024 05:01:04,IIFL-12-20 (10.20.12.20),SNMP Traffic 32bit,MCAST LAN Traffic (10.20.112.20),Up,0 Mbit/s
17420,15-05-2024 05:01:04,Probe Device,Probe Health,Probe Health,Down,200 % Delay (Interval Delay non-WMI&SNMP) is above the error limit of 100 % Delay in Interval Delay non-WMI&SNMP. Sensors of this probe cannot be scanned in their specified intervals. Try longer intervals or distribute load over probes.
17404,15-05-2024 05:01:04,IIFL-12-15 (10.20.12.15),Ping,Ping-10.20.12.15,Warning,Request timed out (ICMP error # 11010)
17400,15-05-2024 05:01:03,IIFL-12-11 (10.20.12.11),Ping,Ping-10.20.12.11,Warning,Request timed out (ICMP error # 11010)
17414,15-05-2024 05:01:03,IIFL-11-20 ( 10.20.11.20),Ping,Ping-10.20.11.20,Up,0 msec
17436,15-05-2024 05:01:03,IIFL-11-12 (10.20.11.12),SNMP Traffic 32bit,MCAST LAN Traffic (10.20.111.12),Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
13893,15-05-2024 05:01:02,IIFL-12-12 (10.20.12.12),SNMP System Uptime,System Uptime,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
17414,15-05-2024 05:01:02,IIFL-11-20 ( 10.20.11.20),Ping,Ping-10.20.11.20,Warning,Request timed out (ICMP error # 11010)
17429,15-05-2024 05:01:01,IIFL-12-11 (10.20.12.11),SNMP Traffic 32bit,MCAST LAN Traffic (10.20.112.11),Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
13894,15-05-2024 05:01:01,IIFL-12-12 (10.20.12.12),SNMP Traffic 32bit,LAN (10.20.12.12) Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
17411,15-05-2024 05:01:01,IIFL-11-11 (10.20.11.11),Ping,Ping-10.20.11.11,Warning,Request timed out (ICMP error # 11010)
16150,15-05-2024 05:01:01,IIFL-11-12 (10.20.11.12),SNMP CPU Load,CPU Load,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
13900,15-05-2024 05:01:00,IIFL-12-12 (10.20.12.12),SNMP CPU Load,CPU Load,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
14021,15-05-2024 05:01:00,IIFL-12-20 (10.20.12.20),SNMP Memory,Physical Memory,Up,92 %
17407,15-05-2024 05:00:59,IIFL-12-20 (10.20.12.20),Ping,Ping-10.20.12.20,Up,3 msec
13983,15-05-2024 05:00:59,IIFL-12-15 (10.20.12.15),SNMP CPU Load,CPU Load,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
17433,15-05-2024 05:00:59,IIFL-12-20 (10.20.12.20),SNMP Traffic 32bit,MCAST LAN Traffic (10.20.112.20),Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
16156,15-05-2024 05:00:59,IIFL-11-20 ( 10.20.11.20),SNMP System Uptime,Uptime,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
17407,15-05-2024 05:00:58,IIFL-12-20 (10.20.12.20),Ping,Ping-10.20.12.20,Down,4 msec (Ping Time) is above the error limit of 4 msec in Ping Time
17430,15-05-2024 05:00:58,IIFL-12-12 (10.20.12.12),SNMP Traffic 32bit,MCAST LAN Traffic (10.20.112.12),Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
17432,15-05-2024 05:00:56,IIFL-12-17 (10.20.12.17),SNMP Traffic 32bit,MCAST LAN Traffic (10.20.112.17),Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
13995,15-05-2024 05:00:56,IIFL-12-15 (10.20.12.15),SNMP Traffic 32bit,LAN Traffic  (10.20.12.15),Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
17428,15-05-2024 05:00:56,IIFL-11-11 (10.20.11.11),SNMP Traffic 32bit,(005) MCX Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
13988,15-05-2024 05:00:55,IIFL-12-15 (10.20.12.15),SNMP System Uptime,System Uptime,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
16139,15-05-2024 05:00:55,IIFL-11-11 (10.20.11.11),SNMP System Uptime,Uptime,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
17438,15-05-2024 05:00:55,IIFL-11-20 ( 10.20.11.20),SNMP Traffic 32bit,MCAST LAN Traffic (10.20.111.20),Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
17431,15-05-2024 05:00:54,IIFL-12-15 (10.20.12.15),SNMP Traffic 32bit,MCAST LAN Traffic (10.20.112.15),Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
17426,15-05-2024 05:00:52,IIFL-11-11 (10.20.11.11),SNMP Traffic 32bit,(015) BSE Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
14716,15-05-2024 05:00:04,,Notification Template,5Paisa,Notification Info,"Error sending ""Email"": Authentication to SMTP relay server ""smtp.gmail.com"" unsuccessful (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 2)"
5457,15-05-2024 05:00:01,,Probe,5Paisa (103.69.168.4)(DR Site),Notification Info,State Trigger sends Email (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 2)
9576,15-05-2024 05:00:01,XTS-11-12 (VM),SNMP Disk Free,Disk Free: (D Drive),Notification Info,State Trigger activated (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 2)
16890,15-05-2024 04:57:26,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,0 #/s
16890,15-05-2024 04:56:26,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
3407,15-05-2024 04:55:18,XTS-201-12 (VM),SNMP Memory,Virtual Memory,Down,20 % (Percent Available Memory) is below the error limit of 20 % in Percent Available Memory
16890,15-05-2024 04:52:26,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,0 #/s
17419,15-05-2024 04:52:18,Probe Device,System Health,System Health,Up,100 %
17419,15-05-2024 04:52:08,Probe Device,System Health,System Health,Warning,"58 % (System CPU Load) is above the warning limit of 50 % in System CPU Load. When CPU load on the probe system is over 50%, measurements might be incorrect"
16890,15-05-2024 04:51:26,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
14716,15-05-2024 04:49:27,,Notification Template,5Paisa,Notification Info,"Error sending ""Email"": Authentication to SMTP relay server ""smtp.gmail.com"" unsuccessful (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 2)"
5457,15-05-2024 04:49:24,,Probe,5Paisa (103.69.168.4)(DR Site),Notification Info,State Trigger sends Email (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 2)
9576,15-05-2024 04:49:24,XTS-11-12 (VM),SNMP Disk Free,Disk Free: (D Drive),Notification Info,State Trigger activated (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 2)
17292,15-05-2024 04:47:32,MT-TP-101.226,SNMP Traffic 64bit,BULLFORCE_SECONDARY_VLAN325_vrrp35_103.177.180.200/29,Up,0.12 Mbit/s
16890,15-05-2024 04:47:26,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,0 #/s
17292,15-05-2024 04:47:22,MT-TP-101.226,SNMP Traffic 64bit,BULLFORCE_SECONDARY_VLAN325_vrrp35_103.177.180.200/29,Warning,7.23 Mbit/s (Traffic Total) is above the warning limit of 7 Mbit/s in Traffic Total
16890,15-05-2024 04:46:26,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
16890,15-05-2024 04:42:26,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,0 #/s
16890,15-05-2024 04:41:26,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
16891,15-05-2024 04:40:44,,Notification Template,Email to all Members of  LKP_Group,Notification Info,"Error sending ""Email"": Authentication to SMTP relay server ""smtp.gmail.com"" unsuccessful (Sensor ID: 15361 | Trigger Source ID: 15030 | Trigger ID: 2)"
15030,15-05-2024 04:39:42,,Probe,LKP-RP-100-201 (103.177.180.188) (Techno-STT),Notification Info,Threshold Trigger sends Email (Sensor ID: 15361 | Trigger Source ID: 15030 | Trigger ID: 2)
15361,15-05-2024 04:39:42,IOB-Dealer-160 (172.17.100.160),SNMP System Uptime,Uptime,Notification Info,Threshold Trigger activated (Sensor ID: 15361 | Trigger Source ID: 15030 | Trigger ID: 2)
14716,15-05-2024 04:39:04,,Notification Template,5Paisa,Notification Info,"Error sending ""Email"": Authentication to SMTP relay server ""smtp.gmail.com"" unsuccessful (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 2)"
5457,15-05-2024 04:39:01,,Probe,5Paisa (103.69.168.4)(DR Site),Notification Info,State Trigger sends Email (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 2)
9576,15-05-2024 04:39:01,XTS-11-12 (VM),SNMP Disk Free,Disk Free: (D Drive),Notification Info,State Trigger activated (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 2)
16891,15-05-2024 04:38:50,,Notification Template,Email to all Members of  LKP_Group,Notification Info,"Error sending ""Email"": Authentication to SMTP relay server ""smtp.gmail.com"" unsuccessful (Sensor ID: 15378 | Trigger Source ID: 15030 | Trigger ID: 2)"
17292,15-05-2024 04:38:22,MT-TP-101.226,SNMP Traffic 64bit,BULLFORCE_SECONDARY_VLAN325_vrrp35_103.177.180.200/29,Up,4.63 Mbit/s
15030,15-05-2024 04:37:47,,Probe,LKP-RP-100-201 (103.177.180.188) (Techno-STT),Notification Info,Threshold Trigger sends Email (Sensor ID: 15378 | Trigger Source ID: 15030 | Trigger ID: 2)
15378,15-05-2024 04:37:47,IOB-Dealer-160 (172.17.100.160),SNMP Memory,Physical Memory,Notification Info,Threshold Trigger activated (Sensor ID: 15378 | Trigger Source ID: 15030 | Trigger ID: 2)
16890,15-05-2024 04:37:26,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,0 #/s
17292,15-05-2024 04:37:22,MT-TP-101.226,SNMP Traffic 64bit,BULLFORCE_SECONDARY_VLAN325_vrrp35_103.177.180.200/29,Down,9.97 Mbit/s (Traffic Total) is above the error limit of 8 Mbit/s in Traffic Total
17292,15-05-2024 04:37:02,MT-TP-101.226,SNMP Traffic 64bit,BULLFORCE_SECONDARY_VLAN325_vrrp35_103.177.180.200/29,Up,5.89 Mbit/s
17292,15-05-2024 04:36:52,MT-TP-101.226,SNMP Traffic 64bit,BULLFORCE_SECONDARY_VLAN325_vrrp35_103.177.180.200/29,Down,9.11 Mbit/s (Traffic Total) is above the error limit of 8 Mbit/s in Traffic Total
16890,15-05-2024 04:36:26,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
10838,15-05-2024 04:33:46,Probe Device,System Health,System Health,Up,100 %
10860,15-05-2024 04:33:46,Panch-5612 (10.1.56.12),SNMP Memory,Physical Memory,Up,78 %
10839,15-05-2024 04:33:45,Probe Device,Probe Health,Probe Health,Up,100 %
10858,15-05-2024 04:33:45,Panch-5612 (10.1.56.12),SNMP CPU Load,CPU Load,Up,0 %
10859,15-05-2024 04:33:45,Panch-5612 (10.1.56.12),SNMP Memory,Virtual Memory,Up,80 %
10865,15-05-2024 04:33:45,Agroy-56-11 (10.5.56.11),SNMP System Uptime,Uptime,Up,22 h 28 m
10856,15-05-2024 04:33:45,Panch-5612 (10.1.56.12),SNMP Disk Free,Disk Free: (C Drive),Up,60 %
10845,15-05-2024 04:33:45,Panch-5612 (10.1.56.12),SNMP System Uptime,Uptime,Up,3 d 15 h 50 m
10878,15-05-2024 04:33:45,Agroy-56-11 (10.5.56.11),SNMP Disk Free,Disk Free: (C Drive),Up,74 %
16666,15-05-2024 04:33:45,BGSE_FW_103.156.123.156,SNMP Traffic 64bit,BgSE WAN Traffic,Up,0.02 Mbit/s
10754,15-05-2024 04:33:45,Probe Device,System Health,System Health,Up,100 %
10882,15-05-2024 04:33:45,Agroy-56-11 (10.5.56.11),SNMP Memory,Physical Memory,Up,56 %
10890,15-05-2024 04:33:45,Agroy-56-12 (10.5.56.12),SNMP System Uptime,Uptime,Up,22 h 23 m
16667,15-05-2024 04:33:45,BGSE_FW_103.156.123.156,SNMP Traffic 64bit,BgSE_LAN Traffic,Up,0.02 Mbit/s
16644,15-05-2024 04:33:45,BGSE-10.101(151.1.10.101)(VM),SNMP CPU Load,CPU Load,Up,1 %
16692,15-05-2024 04:33:45,BGSE-10.104(151.1.10.104)(VM),SNMP Disk Free,Disk Free: (D Drive),Up,50 %
17329,15-05-2024 04:33:45,BGSE-10-105 (151.1.10.105)(VM),SNMP Disk Free,Disk Free (E  Drive),Up,>99 %
16645,15-05-2024 04:33:45,BGSE-10.101(151.1.10.101)(VM),SNMP Memory,Virtual Memory,Up,57 %
17328,15-05-2024 04:33:45,BGSE-10-105 (151.1.10.105)(VM),SNMP Disk Free,Disk Free (C Drive),Up,87 %
16634,15-05-2024 04:33:45,BGSE-10.102(151.1.10.102)(VM),SNMP Memory,Virtual Memory,Up,33 %
16694,15-05-2024 04:33:45,BGSE-10.104(151.1.10.104)(VM),SNMP Memory,Virtual Memory,Up,67 %
17327,15-05-2024 04:33:45,BGSE-10-105 (151.1.10.105)(VM),SNMP Memory,Physical Memory,Up,90 %
16632,15-05-2024 04:33:45,BGSE-10.102(151.1.10.102)(VM),SNMP Disk Free,Disk Free: (E Drive),Up,62 %
16643,15-05-2024 04:33:45,BGSE-10.101(151.1.10.101)(VM),SNMP Disk Free,Disk Free: (D Drive),Down,4 % (Free Space) is below the error limit of 20 % in Free Space
17326,15-05-2024 04:33:45,BGSE-10-105 (151.1.10.105)(VM),SNMP Memory,Virtual Memory,Up,92 %
16668,15-05-2024 04:33:45,BGSE_FW_103.156.123.156,SNMP System Uptime,System Uptime,Up,59 d
16630,15-05-2024 04:33:45,BGSE-10.102(151.1.10.102)(VM),SNMP Disk Free,Disk Free: (C Drive),Up,50 %
16637,15-05-2024 04:33:45,BGSE-10.101(151.1.10.101)(VM),SNMP System Uptime,Uptime,Up,10 d
17325,15-05-2024 04:33:45,BGSE-10-105 (151.1.10.105)(VM),SNMP System Uptime,Uptime,Up,10 d
16670,15-05-2024 04:33:45,BGSE-10.104(151.1.10.104)(VM),SNMP System Uptime,Uptime,Up,10 d
17330,15-05-2024 04:33:45,BGSE-10-105 (151.1.10.105)(VM),SNMP Disk Free,Disk Free (F Drive),Up,97 %
10754,15-05-2024 04:33:01,Probe Device,System Health,System Health,Unknown,No data since 15-05-2024 04:30:54
10838,15-05-2024 04:33:01,Probe Device,System Health,System Health,Unknown,No data since 15-05-2024 04:30:38
10839,15-05-2024 04:33:01,Probe Device,Probe Health,Probe Health,Unknown,No data since 15-05-2024 04:30:28
10845,15-05-2024 04:33:01,Panch-5612 (10.1.56.12),SNMP System Uptime,Uptime,Unknown,No data since 15-05-2024 04:30:46
10856,15-05-2024 04:33:01,Panch-5612 (10.1.56.12),SNMP Disk Free,Disk Free: (C Drive),Unknown,No data since 15-05-2024 04:30:51
10858,15-05-2024 04:33:01,Panch-5612 (10.1.56.12),SNMP CPU Load,CPU Load,Unknown,No data since 15-05-2024 04:30:26
10859,15-05-2024 04:33:01,Panch-5612 (10.1.56.12),SNMP Memory,Virtual Memory,Unknown,No data since 15-05-2024 04:30:21
10860,15-05-2024 04:33:01,Panch-5612 (10.1.56.12),SNMP Memory,Physical Memory,Unknown,No data since 15-05-2024 04:30:31
10865,15-05-2024 04:33:01,Agroy-56-11 (10.5.56.11),SNMP System Uptime,Uptime,Unknown,No data since 15-05-2024 04:30:20
10878,15-05-2024 04:33:01,Agroy-56-11 (10.5.56.11),SNMP Disk Free,Disk Free: (C Drive),Unknown,No data since 15-05-2024 04:30:55
10882,15-05-2024 04:33:01,Agroy-56-11 (10.5.56.11),SNMP Memory,Physical Memory,Unknown,No data since 15-05-2024 04:30:50
10890,15-05-2024 04:33:01,Agroy-56-12 (10.5.56.12),SNMP System Uptime,Uptime,Unknown,No data since 15-05-2024 04:30:47
16630,15-05-2024 04:33:00,BGSE-10.102(151.1.10.102)(VM),SNMP Disk Free,Disk Free: (C Drive),Unknown,No data since 15-05-2024 04:30:20
16632,15-05-2024 04:33:00,BGSE-10.102(151.1.10.102)(VM),SNMP Disk Free,Disk Free: (E Drive),Unknown,No data since 15-05-2024 04:30:25
16634,15-05-2024 04:33:00,BGSE-10.102(151.1.10.102)(VM),SNMP Memory,Virtual Memory,Unknown,No data since 15-05-2024 04:30:30
16637,15-05-2024 04:33:00,BGSE-10.101(151.1.10.101)(VM),SNMP System Uptime,Uptime,Unknown,No data since 15-05-2024 04:30:19
16643,15-05-2024 04:33:00,BGSE-10.101(151.1.10.101)(VM),SNMP Disk Free,Disk Free: (D Drive),Unknown,No data since 15-05-2024 04:30:24
16644,15-05-2024 04:33:00,BGSE-10.101(151.1.10.101)(VM),SNMP CPU Load,CPU Load,Unknown,No data since 15-05-2024 04:30:39
16645,15-05-2024 04:33:00,BGSE-10.101(151.1.10.101)(VM),SNMP Memory,Virtual Memory,Unknown,No data since 15-05-2024 04:30:34
16668,15-05-2024 04:33:00,BGSE_FW_103.156.123.156,SNMP System Uptime,System Uptime,Unknown,No data since 15-05-2024 04:30:23
16670,15-05-2024 04:33:00,BGSE-10.104(151.1.10.104)(VM),SNMP System Uptime,Uptime,Unknown,No data since 15-05-2024 04:30:49
16692,15-05-2024 04:33:00,BGSE-10.104(151.1.10.104)(VM),SNMP Disk Free,Disk Free: (D Drive),Unknown,No data since 15-05-2024 04:30:39
16694,15-05-2024 04:33:00,BGSE-10.104(151.1.10.104)(VM),SNMP Memory,Virtual Memory,Unknown,No data since 15-05-2024 04:30:29
17325,15-05-2024 04:33:00,BGSE-10-105 (151.1.10.105)(VM),SNMP System Uptime,Uptime,Unknown,No data since 15-05-2024 04:30:18
17326,15-05-2024 04:33:00,BGSE-10-105 (151.1.10.105)(VM),SNMP Memory,Virtual Memory,Unknown,No data since 15-05-2024 04:30:23
17327,15-05-2024 04:33:00,BGSE-10-105 (151.1.10.105)(VM),SNMP Memory,Physical Memory,Unknown,No data since 15-05-2024 04:30:28
17328,15-05-2024 04:33:00,BGSE-10-105 (151.1.10.105)(VM),SNMP Disk Free,Disk Free (C Drive),Unknown,No data since 15-05-2024 04:30:33
17329,15-05-2024 04:33:00,BGSE-10-105 (151.1.10.105)(VM),SNMP Disk Free,Disk Free (E  Drive),Unknown,No data since 15-05-2024 04:30:38
17330,15-05-2024 04:33:00,BGSE-10-105 (151.1.10.105)(VM),SNMP Disk Free,Disk Free (F Drive),Unknown,No data since 15-05-2024 04:30:43
15363,15-05-2024 04:32:32,IOB-Dealer-160 (172.17.100.160),SNMP Traffic 32bit,BSE Traffic (10.60.77.160),Up,< 0.01 Mbit/s
16890,15-05-2024 04:32:26,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,0 #/s
16666,15-05-2024 04:32:01,BGSE_FW_103.156.123.156,SNMP Traffic 64bit,BgSE WAN Traffic,Unknown,No data since 15-05-2024 04:31:11
16667,15-05-2024 04:32:01,BGSE_FW_103.156.123.156,SNMP Traffic 64bit,BgSE_LAN Traffic,Unknown,No data since 15-05-2024 04:31:17
15361,15-05-2024 04:31:58,IOB-Dealer-160 (172.17.100.160),SNMP System Uptime,Uptime,Up,20 s
15361,15-05-2024 04:31:57,IOB-Dealer-160 (172.17.100.160),SNMP System Uptime,Uptime,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
10836,15-05-2024 04:31:48,,Probe,PANCHAHANSA (103.156.122.236)(DC Site) VM,Connected,"Probe ""PANCHAHANSA (103.156.122.236)(DC Site) VM"" at 103.156.122.236:59178 has connected"
15363,15-05-2024 04:31:47,IOB-Dealer-160 (172.17.100.160),SNMP Traffic 32bit,BSE Traffic (10.60.77.160),Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
10752,15-05-2024 04:31:47,,Probe,Agroy (103.156.123.172)(DC Site) -VM,Connected,"Probe ""Agroy (103.156.123.172)(DC Site) -VM"" at 103.156.123.172:64833 has connected"
16616,15-05-2024 04:31:47,,Probe,BGSE-PRTG-201 (103.156.123.156) (CDC-Site),Connected,"Probe ""BGSE-PRTG-201 (103.156.123.156) (CDC-Site)"" at 103.156.123.156:52312 has connected"
16890,15-05-2024 04:31:26,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
17459,15-05-2024 04:31:22,Probe Device,Probe Health,Probe Health,Up,100 %
17463,15-05-2024 04:31:16,MKT_JP_172.60.60.213,SNMP Traffic 64bit,FARSIGHT_FGT_103.156.123.136/29_ vlan432_vrrp32_ Traffic,Up,< 0.01 Mbit/s
17463,15-05-2024 04:30:48,MKT_JP_172.60.60.213,SNMP Traffic 64bit,FARSIGHT_FGT_103.156.123.136/29_ vlan432_vrrp32_ Traffic,Down,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
17459,15-05-2024 04:30:22,Probe Device,Probe Health,Probe Health,Down,250 % Delay (Interval Delay SNMP) is above the error limit of 100 % Delay in Interval Delay SNMP. SNMP sensors of this probe cannot be scanned in the specified intervals. Try longer intervals or distribute load over different probes.
17463,15-05-2024 04:30:16,MKT_JP_172.60.60.213,SNMP Traffic 64bit,FARSIGHT_FGT_103.156.123.136/29_ vlan432_vrrp32_ Traffic,Warning,"No response (check: firewalls, routing, SNMP settings, IP addresses, SNMP version, community, passwords, etc) (SNMP error # -2003)"
14716,15-05-2024 04:29:05,,Notification Template,5Paisa,Notification Info,"Error sending ""Email"": Authentication to SMTP relay server ""smtp.gmail.com"" unsuccessful (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 2)"
5457,15-05-2024 04:29:01,,Probe,5Paisa (103.69.168.4)(DR Site),Notification Info,State Trigger sends Email (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 2)
9576,15-05-2024 04:29:01,XTS-11-12 (VM),SNMP Disk Free,Disk Free: (D Drive),Notification Info,State Trigger activated (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 2)
16890,15-05-2024 04:27:26,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,0 #/s
16890,15-05-2024 04:26:26,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
